import_batch_id,source_row_number,community_source,community_source_id,venue_name,address,city,state,zip_code,country,latitude,longitude,phone,website
california_production_v1,25,state_curated_california_v1,hennesseys_seal_beach,Hennessey's Tavern Seal Beach,143 Main St,Seal Beach,CA,90740,USA,33.7408422,-118.1052555,(562) 598-6456,https://www.hennesseystavern.com/
california_production_v1,26,state_curated_california_v1,buffalo_wild_wings_orange,Buffalo Wild Wings Orange,1500 E Village Way,Orange,CA,92865,USA,33.8273289,-117.8377884,,https://www.buffalowildwings.com/
california_production_v1,27,state_curated_california_v1,toms_watch_bar_san_diego,Tom's Watch Bar San Diego,815 J St Ste 101,San Diego,CA,92101,USA,32.7093399,-117.1571952,,https://tomswatchbar.com/
california_production_v1,28,state_curated_california_v1,dave_busters_san_diego,Dave & Buster's San Diego,2931 Camino Del Rio N,San Diego,CA,92108,USA,32.7738560,-117.1309652,(619) 280-7115,https://www.daveandbusters.com/
california_production_v1,29,state_curated_california_v1,bubs_ballpark,Bub's at the Ballpark,715 J St,San Diego,CA,92101,USA,32.7093399,-117.1581215,(619) 546-0815,https://bubssandiego.com/
california_production_v1,30,state_curated_california_v1,the_local_pb,The Local Pacific Beach,809 Thomas Ave,San Diego,CA,92109,USA,32.7936689,-117.2543556,,https://www.thelocalpb.com/
california_production_v1,31,state_curated_california_v1,mavericks_beach_club,Mavericks Beach Club,860 Garnet Ave,San Diego,CA,92109,USA,32.7968534,-117.2544037,,https://maverickssd.com/
california_production_v1,32,state_curated_california_v1,sd_taproom,SD TapRoom,1269 Garnet Ave,San Diego,CA,92109,USA,32.7982875,-117.2473876,(858) 274-1010,https://sdtaproom.com/
california_production_v1,33,state_curated_california_v1,the_local_downtown,The Local Eatery & Drinking Hole,1065 Fourth Ave,San Diego,CA,92101,USA,32.7163618,-117.1610188,(619) 231-4447,https://thelocalsandiego.com/
california_production_v1,34,state_curated_california_v1,dirty_birds_pb,Dirty Birds Pacific Beach,4656 Mission Blvd,San Diego,CA,92109,USA,32.7987787,-117.2562442,(858) 274-2473,https://dirtybirdsbarandgrill.com/
california_production_v1,35,state_curated_california_v1,buffalo_wild_wings_mission_valley,Buffalo Wild Wings Mission Valley,1640 Camino Del Rio N,San Diego,CA,92108,USA,32.7668702,-117.1500940,(619) 640-0323,https://www.buffalowildwings.com/
california_production_v1,36,state_curated_california_v1,barleymash_san_diego,barleymash,600 Fifth Ave,San Diego,CA,92101,USA,32.7115415,-117.1601899,(619) 255-7373,https://barleymash.com/
california_production_v1,37,state_curated_california_v1,golden_gate_tap_room,Golden Gate Tap Room,449 Powell St,San Francisco,CA,94102,USA,37.7887862,-122.4085778,(415) 677-9999,https://www.goldengatetaproom.com/
california_production_v1,38,state_curated_california_v1,kezar_pub,Kezar Pub,770 Stanyan St,San Francisco,CA,94117,USA,37.7677218,-122.4531736,(415) 386-9292,https://kezarpub.com/
california_production_v1,39,state_curated_california_v1,sf_athletic_club,The San Francisco Athletic Club,1750 Divisadero St,San Francisco,CA,94115,USA,37.7857381,-122.4398542,(415) 923-8989,https://www.thesfac.com/
california_production_v1,40,state_curated_california_v1,hi_tops_sf,Hi Tops,2247 Market St,San Francisco,CA,94114,USA,37.7649489,-122.4319353,(415) 551-2500,https://www.hitopsbar.com/
california_production_v1,41,state_curated_california_v1,underdogs_cantina,Underdogs Cantina,128 King St,San Francisco,CA,94107,USA,37.7794529,-122.3903864,(415) 872-9688,https://underdogscantina.com/
california_production_v1,42,state_curated_california_v1,connecticut_yankee,Connecticut Yankee,100 Connecticut St,San Francisco,CA,94107,USA,37.7650135,-122.3978034,(415) 552-4440,https://www.theconnecticutyankee.com/
california_production_v1,43,state_curated_california_v1,buzzworks_sf,BuzzWorks,365 11th St,San Francisco,CA,94103,USA,37.7711086,-122.4129800,(415) 558-1533,https://www.buzzworks-sf.com/
california_production_v1,44,state_curated_california_v1,final_final_sf,The Final Final,2990 Baker St,San Francisco,CA,94123,USA,37.7985123,-122.4458757,(415) 931-7800,https://www.finalfinalsf.com/
california_production_v1,45,state_curated_california_v1,rookies_downtown_san_jose,Rookies Sports Lodge Downtown,99 S First St,San Jose,CA,95113,USA,37.3343311,-121.8892941,(408) 286-4744,https://www.rookiessportslodge.com/
california_production_v1,46,state_curated_california_v1,rookies_willow_glen,Rookies Sports Lodge Willow Glen,1535 Meridian Ave,San Jose,CA,95125,USA,37.2963752,-121.9136269,(408) 445-2121,https://www.rookiessportslodge.com/
california_production_v1,47,state_curated_california_v1,britannia_arms_almaden,Britannia Arms Almaden,5027 Almaden Expy,San Jose,CA,95118,USA,37.2581273,-121.8763420,(408) 266-0550,https://britanniaarmsalmaden.com/
california_production_v1,48,state_curated_california_v1,smokeeaters_san_jose,SmokeEaters San Jose,29 S 3rd St,San Jose,CA,95113,USA,37.3361407,-121.8877767,(408) 293-9976,https://smokeeatersgrill.com/
california_production_v1,49,state_curated_california_v1,buffalo_wild_wings_san_jose,Buffalo Wild Wings San Jose,859 Blossom Hill Rd,San Jose,CA,95123,USA,37.2503911,-121.8573780,(408) 224-2865,https://www.buffalowildwings.com/
california_production_v1,50,state_curated_california_v1,dave_busters_milpitas,Dave & Buster's Milpitas,940 Great Mall Dr,Milpitas,CA,95035,USA,37.4184027,-121.8978827,,https://www.daveandbusters.com/
california_production_v1,51,state_curated_california_v1,firehouse_no1,Firehouse No. 1 Gastropub,69 N San Pedro St,San Jose,CA,95110,USA,37.3364951,-121.8939858,(408) 287-6969,https://firehouse1.com/
california_production_v1,52,state_curated_california_v1,oflahertys_san_jose,O'Flaherty's Irish Pub,25 N San Pedro St,San Jose,CA,95110,USA,37.3359069,-121.8935468,(408) 947-8007,https://oflahertyspub.com/
california_production_v1,53,state_curated_california_v1,clubhouse_56,Clubhouse 56,723 56th St,Sacramento,CA,95819,USA,38.5682012,-121.4337396,(916) 454-5656,https://clubhouse56.com/
california_production_v1,54,state_curated_california_v1,field_house_sacramento,Field House American Sports Pub,1310 Fulton Ave,Sacramento,CA,95825,USA,38.5889159,-121.4013938,(916) 426-7300,https://fieldhousesacramento.com/
california_production_v1,55,state_curated_california_v1,public_house_sacramento,Public House Downtown,1132 16th St,Sacramento,CA,95814,USA,38.5768299,-121.4858443,(916) 446-0888,https://publichousesacramento.com/
california_production_v1,56,state_curated_california_v1,henrys_lounge_sacramento,Henry's Lounge,2019 O St,Sacramento,CA,95811,USA,38.5711272,-121.4819879,(916) 447-4700,https://henryslounge.com/
california_production_v1,57,state_curated_california_v1,de_veres_sacramento,de Vere's Irish Pub Sacramento,1521 L St,Sacramento,CA,95814,USA,38.5762326,-121.4871662,(916) 231-9947,https://deverespub.com/
california_production_v1,58,state_curated_california_v1,barwest_sacramento,Barwest,2724 J St,Sacramento,CA,95816,USA,38.5740501,-121.4702124,(916) 476-6314,https://barwestsacramento.com/
california_production_v1,59,state_curated_california_v1,university_of_beer_sacramento,University of Beer Sacramento,1510 16th St,Sacramento,CA,95814,USA,38.5722886,-121.4878109,(916) 708-5075,https://uobusa.com/
california_production_v1,60,state_curated_california_v1,buffalo_wild_wings_sacramento,Buffalo Wild Wings Sacramento Natomas,3600 N Freeway Blvd,Sacramento,CA,95834,USA,38.6396736,-121.4996030,,https://www.buffalowildwings.com/
