import_batch_id,source_row_number,community_source,community_source_id,venue_name,address,city,state,zip_code,country,latitude,longitude,phone,website
texas_production_v1,17,state_curated_texas_v1,buffalo_wild_wings_alliance,Buffalo Wild Wings Alliance,3488 TX-114,Fort Worth,TX,76177,USA,33.0261401,-97.2838145,(817) 837-1041,https://www.buffalowildwings.com/
texas_production_v1,18,state_curated_texas_v1,dave_busters_euless,Dave & Buster's Euless,2525 Rio Grande Blvd,Euless,TX,76039,USA,32.8720697,-97.1022999,,https://www.daveandbusters.com/us/en/about/locations/euless
texas_production_v1,19,state_curated_texas_v1,sports_social_arlington,Sports & Social Arlington,1650 E Randol Mill Rd,Arlington,TX,76011,USA,32.7501910,-97.0863619,(817) 852-6688,https://sportsandsocial.com/arlington/
texas_production_v1,20,state_curated_texas_v1,boomerjacks_grapevine,BoomerJack's Grill Grapevine,201 W State Highway 114,Grapevine,TX,76051,USA,32.9219010,-97.0784167,(817) 527-6984,https://boomerjacks.com/location/grapevine/
texas_production_v1,21,state_curated_texas_v1,toms_watch_bar_houston,Tom's Watch Bar Houston,1201 Caroline St Ste 161,Houston,TX,77002,USA,29.7538069,-95.3634779,,https://tomswatchbar.com/houston/
texas_production_v1,22,state_curated_texas_v1,biggios_houston,Biggio's Sports Bar,1777 Walker St,Houston,TX,77010,USA,29.7538983,-95.3578236,,https://biggios.com/
texas_production_v1,23,state_curated_texas_v1,pluckers_shepherd,Pluckers Wing Bar Shepherd,1400 Shepherd Dr,Houston,TX,77007,USA,29.7734579,-95.4094602,713-864-9464,https://www.pluckers.com/
texas_production_v1,24,state_curated_texas_v1,pluckers_memorial_city,Pluckers Wing Bar Memorial City,10407 Katy Fwy,Houston,TX,77024,USA,29.7838432,-95.5539901,713-465-9464,https://www.pluckers.com/
texas_production_v1,25,state_curated_texas_v1,pluckers_katy,Pluckers Wing Bar Katy,19302 Katy Fwy,Houston,TX,77084,USA,29.7834047,-95.5328700,,https://www.pluckers.com/
texas_production_v1,26,state_curated_texas_v1,twin_peaks_houston_290,Twin Peaks Houston 290,12830 Northwest Fwy,Houston,TX,77040,USA,29.8432701,-95.4946613,(713) 939-8946,https://twinpeaksrestaurant.com/locations/houston-tx-290
texas_production_v1,27,state_curated_texas_v1,dave_busters_houston_katy,Dave & Buster's Houston Katy Freeway,7620 Katy Fwy Ste 200,Houston,TX,77024,USA,29.7847824,-95.4633848,(713) 263-0303,https://www.daveandbusters.com/
texas_production_v1,28,state_curated_texas_v1,little_woodrows_bellaire,Little Woodrow's Bellaire,4235 Bellaire Blvd,Houston,TX,77025,USA,29.7058685,-95.4469277,(713) 661-5282,https://littlewoodrows.com/locations/bellaire/
texas_production_v1,29,state_curated_texas_v1,little_woodrows_eado,Little Woodrow's EaDo,801 St Emanuel St,Houston,TX,77003,USA,29.7526730,-95.3542747,(346) 335-3329,https://littlewoodrows.com/locations/eado/
texas_production_v1,30,state_curated_texas_v1,little_woodrows_midtown,Little Woodrow's Midtown,2306 Brazos St,Houston,TX,77006,USA,29.7498030,-95.3770159,(713) 522-1041,https://littlewoodrows.com/locations/midtown/
texas_production_v1,31,state_curated_texas_v1,little_woodrows_shepherd,Little Woodrow's Shepherd,720 Shepherd Dr,Houston,TX,77007,USA,29.7684479,-95.4093613,(832) 804-9941,https://littlewoodrows.com/locations/shepherd/
texas_production_v1,32,state_curated_texas_v1,little_woodrows_rice_village,Little Woodrow's Rice Village,5611 Morningside Dr,Houston,TX,77005,USA,29.7157521,-95.4148476,(713) 522-4438,https://littlewoodrows.com/locations/
texas_production_v1,33,state_curated_texas_v1,pluckers_south_lamar,Pluckers Wing Bar South Lamar,3909 S Lamar Blvd,Austin,TX,78704,USA,30.2379104,-97.7900874,(512) 443-9464,https://www.pluckers.com/location/south-lamar
texas_production_v1,34,state_curated_texas_v1,pluckers_southpark_meadows,Pluckers Wing Bar Southpark Meadows,9600 S Interstate 35,Austin,TX,78748,USA,30.1604914,-97.7944404,737-384-9464,https://www.pluckers.com/
texas_production_v1,35,state_curated_texas_v1,little_woodrows_burnet,Little Woodrow's Burnet,5425 Burnet Rd,Austin,TX,78756,USA,30.3291209,-97.7397410,(512) 276-2390,https://littlewoodrows.com/locations/
texas_production_v1,36,state_curated_texas_v1,little_woodrows_west_6th,Little Woodrow's West 6th,520 W 6th St,Austin,TX,78701,USA,30.2694463,-97.7475957,(512) 477-2337,https://littlewoodrows.com/locations/
texas_production_v1,37,state_curated_texas_v1,little_woodrows_parmer,Little Woodrow's Parmer Lane,6301 W Parmer Ln Ste 501,Austin,TX,78729,USA,30.4457163,-97.7435520,(737) 292-6185,https://littlewoodrows.com/locations/
texas_production_v1,38,state_curated_texas_v1,little_woodrows_southpark_austin,Little Woodrow's Southpark Meadows,9500 I-35 Frontage Rd Ste L100,Austin,TX,78748,USA,30.1626283,-97.7937692,(512) 282-2336,https://littlewoodrows.com/locations/
texas_production_v1,39,state_curated_texas_v1,little_woodrows_tech_ridge,Little Woodrow's Tech Ridge,12601 Tech Ridge Blvd Ste 700,Austin,TX,78753,USA,30.3992005,-97.6600590,(512) 852-8078,https://littlewoodrows.com/locations/
texas_production_v1,40,state_curated_texas_v1,dave_busters_austin,Dave & Buster's Austin,9333 Research Blvd,Austin,TX,78759,USA,30.3818156,-97.7388598,,https://www.daveandbusters.com/us/en/about/locations/austin
texas_production_v1,41,state_curated_texas_v1,buffalo_wild_wings_south_austin,Buffalo Wild Wings South Austin,901 Little Texas Ln,Austin,TX,78745,USA,30.1979731,-97.7675912,(512) 912-1147,https://www.buffalowildwings.com/
texas_production_v1,42,state_curated_texas_v1,pluckers_research,Pluckers Wing Bar Research Boulevard,9070 Research Blvd,Austin,TX,78758,USA,30.3730394,-97.7269410,,https://www.pluckers.com/
texas_production_v1,43,state_curated_texas_v1,pluckers_north_star,Pluckers Wing Bar North Star,92 NE Interstate 410 Loop,San Antonio,TX,78216,USA,29.5190277,-98.4732281,210-966-9464,https://www.pluckers.com/
texas_production_v1,44,state_curated_texas_v1,little_woodrows_babcock,Little Woodrow's Babcock,2535 Babcock Rd,San Antonio,TX,78229,USA,29.5067313,-98.5867678,(210) 600-3388,https://littlewoodrows.com/locations/
texas_production_v1,45,state_curated_texas_v1,little_woodrows_stone_oak,Little Woodrow's Stone Oak,606 W Afton Oaks Blvd,San Antonio,TX,78232,USA,29.6089653,-98.4854260,(210) 403-2340,https://littlewoodrows.com/locations/
texas_production_v1,46,state_curated_texas_v1,little_woodrows_braun,Little Woodrow's Braun,9840 W Loop 1604 N,San Antonio,TX,78254,USA,29.5338347,-98.6817203,(726) 999-2594,https://littlewoodrows.com/locations/
texas_production_v1,47,state_curated_texas_v1,dave_busters_rivercenter,Dave & Buster's San Antonio Rivercenter,849 E Commerce St,San Antonio,TX,78205,USA,29.4232303,-98.4853100,,https://www.daveandbusters.com/us/en/about/locations/san-antonio-rivercenter
texas_production_v1,48,state_curated_texas_v1,dave_busters_balcones,Dave & Buster's Balcones Heights,440 Crossroads Blvd,San Antonio,TX,78201,USA,29.4950767,-98.5498639,(210) 515-1515,https://www.daveandbusters.com/
texas_production_v1,49,state_curated_texas_v1,twin_peaks_san_antonio,Twin Peaks San Antonio,702 NW Loop 410,San Antonio,TX,78216,USA,29.5197908,-98.5037344,,https://twinpeaksrestaurant.com/locations
texas_production_v1,50,state_curated_texas_v1,buffalo_wild_wings_san_antonio,Buffalo Wild Wings San Antonio,7903 Pat Booker Rd,San Antonio,TX,78233,USA,29.5622684,-98.3311943,,https://www.buffalowildwings.com/
