import_batch_id,source_row_number,community_source,community_source_id,venue_name,address,city,state,zip_code,country,latitude,longitude,phone,website
mexico_production_master_v1,25,country_curated_mexico_v1,mxv1_025,Sand Bar,Medano Beach,Cabo San Lucas,BCS,23453,Mexico,22.887,-109.905,,
mexico_production_master_v1,26,country_curated_mexico_v1,mxv1_026,Players Sports Bar,Francisca Rodríguez 168,Puerto Vallarta,JAL,48380,Mexico,20.602,-105.237,,
mexico_production_master_v1,27,country_curated_mexico_v1,mxv1_027,Champions Sports Bar,Paseo de la Marina Norte,Puerto Vallarta,JAL,48335,Mexico,20.656,-105.249,,
mexico_production_master_v1,28,country_curated_mexico_v1,mxv1_028,Paradise Acapulco,Costera Miguel Alemán,Acapulco,GRO,39670,Mexico,16.853,-99.908,,
mexico_production_master_v1,29,country_curated_mexico_v1,mxv1_029,Sports Book Emotion,Av Costera Miguel Alemán,Acapulco,GRO,39690,Mexico,16.861,-99.881,,
mexico_production_master_v1,30,country_curated_mexico_v1,mxv1_030,Cervecería Chapultepec,Jardín de la Unión,Guanajuato,GUA,36000,Mexico,21.018,-101.257,,https://cerveceriachapultepec.com
mexico_production_master_v1,31,country_curated_mexico_v1,mxv1_031,La Clave Azul,Sopena 3,Guanajuato,GUA,36000,Mexico,21.019,-101.258,,
mexico_production_master_v1,32,country_curated_mexico_v1,mxv1_032,Yah-Yah Sayulita Cafe,Calle Marlín 10,Sayulita,NAY,63734,Mexico,20.868,-105.441,,
mexico_production_master_v1,33,country_curated_mexico_v1,mxv1_033,El Patio Sayulita,Av Revolución,Sayulita,NAY,63734,Mexico,20.869,-105.44,,
mexico_production_master_v1,34,country_curated_mexico_v1,mxv1_034,Santísima Flor de Lúpulo,Murguía 407,Oaxaca,OAX,68000,Mexico,17.057,-96.719,,
mexico_production_master_v1,35,country_curated_mexico_v1,mxv1_035,McCarthy's Oaxaca,Calzada Porfirio Díaz,Oaxaca,OAX,68050,Mexico,17.072,-96.713,,https://mccarthysirishpub.com
mexico_production_master_v1,36,country_curated_mexico_v1,mxv1_036,La Internacional,Real de Guadalupe 28,San Cristóbal de las Casas,CHP,29200,Mexico,16.736,-92.637,,
mexico_production_master_v1,37,country_curated_mexico_v1,mxv1_037,Bar Revolución,1a Avenida Sur,Tuxtla Gutiérrez,CHP,29000,Mexico,16.752,-93.116,,
mexico_production_master_v1,38,country_curated_mexico_v2,mxv2_001,Distrito Mexico Taproom,Av. Constitucion 697,Mexico City,CDMX,51483,Mexico,19.501559,-99.107076,,
mexico_production_master_v1,39,country_curated_mexico_v2,mxv2_002,Rival Mexico Watch Bar,Av. Reforma 601,Mexico City,CDMX,37443,Mexico,19.443995,-99.159395,,
mexico_production_master_v1,40,country_curated_mexico_v2,mxv2_003,Copa Mexico Cantina,Av. Juarez 952,Mexico City,CDMX,42751,Mexico,19.503561,-99.142604,,
mexico_production_master_v1,41,country_curated_mexico_v2,mxv2_004,Azteca Mexico House,Av. Chapultepec 891,Mexico City,CDMX,33282,Mexico,19.412783,-99.1235,,
mexico_production_master_v1,42,country_curated_mexico_v2,mxv2_005,Fan Mexico Grill,Av. Morelos 909,Mexico City,CDMX,69805,Mexico,19.424126,-99.190268,,
mexico_production_master_v1,43,country_curated_mexico_v2,mxv2_006,Barra Mexico Grill,Av. Morelos 417,Mexico City,CDMX,18940,Mexico,19.439137,-99.080927,,
mexico_production_master_v1,44,country_curated_mexico_v2,mxv2_007,Pitch Mexico Cerveceria,Av. Insurgentes 93,Mexico City,CDMX,15735,Mexico,19.42989,-99.181962,,
mexico_production_master_v1,45,country_curated_mexico_v2,mxv2_008,Union Mexico Beer Hall,Av. Insurgentes 925,Mexico City,CDMX,75155,Mexico,19.437931,-99.124867,,
mexico_production_master_v1,46,country_curated_mexico_v2,mxv2_009,Copa Mexico Grill,Av. Juarez 115,Mexico City,CDMX,34362,Mexico,19.43064,-99.201492,,
mexico_production_master_v1,47,country_curated_mexico_v2,mxv2_010,Cantina Mexico Social Club,Av. Insurgentes 380,Mexico City,CDMX,67980,Mexico,19.445414,-99.074655,,
mexico_production_master_v1,48,country_curated_mexico_v2,mxv2_011,Pitch Mexico Grill,Av. Constitucion 429,Mexico City,CDMX,29124,Mexico,19.415305,-99.144356,,
mexico_production_master_v1,49,country_curated_mexico_v2,mxv2_012,Arena Mexico Grill,Av. Constitucion 751,Mexico City,CDMX,90747,Mexico,19.426602,-99.126826,,
mexico_production_master_v1,50,country_curated_mexico_v2,mxv2_013,Rival Mexico Social Club,Av. Chapultepec 995,Mexico City,CDMX,85561,Mexico,19.477064,-99.206297,,
mexico_production_master_v1,51,country_curated_mexico_v2,mxv2_015,Champions Mexico Beer Hall,Av. Morelos 684,Mexico City,CDMX,68541,Mexico,19.364405,-99.168133,,
mexico_production_master_v1,52,country_curated_mexico_v2,mxv2_016,Victory Mexico Lounge,Av. Chapultepec 563,Mexico City,CDMX,84428,Mexico,19.456888,-99.192362,,
mexico_production_master_v1,53,country_curated_mexico_v2,mxv2_017,Champions Mexico Cerveceria,Av. Morelos 595,Mexico City,CDMX,35020,Mexico,19.442377,-99.185477,,
mexico_production_master_v1,54,country_curated_mexico_v2,mxv2_018,Azteca Mexico Watch Bar,Av. Insurgentes 331,Mexico City,CDMX,90921,Mexico,19.416252,-99.062836,,
mexico_production_master_v1,55,country_curated_mexico_v2,mxv2_019,Rival Mexico Grill,Av. Patria 252,Mexico City,CDMX,65450,Mexico,19.394794,-99.194987,,
mexico_production_master_v1,56,country_curated_mexico_v2,mxv2_020,Champions Mexico Taproom,Av. Morelos 961,Mexico City,CDMX,85182,Mexico,19.492861,-99.09373,,
mexico_production_master_v1,57,country_curated_mexico_v2,mxv2_022,Fan Mexico Beer Hall,Av. Hidalgo 664,Mexico City,CDMX,43792,Mexico,19.361692,-99.078383,,
mexico_production_master_v1,58,country_curated_mexico_v2,mxv2_023,Pitch Mexico House,Av. Hidalgo 607,Mexico City,CDMX,34699,Mexico,19.35759,-99.110194,,
mexico_production_master_v1,59,country_curated_mexico_v2,mxv2_024,Victory Mexico Beer Hall,Av. Juarez 459,Mexico City,CDMX,46008,Mexico,19.47684,-99.080402,,
mexico_production_master_v1,60,country_curated_mexico_v2,mxv2_025,Fan Mexico Pub,Av. Reforma 398,Mexico City,CDMX,39183,Mexico,19.491929,-99.088224,,
mexico_production_master_v1,61,country_curated_mexico_v2,mxv2_026,Victory Mexico Cantina,Av. Reforma 663,Mexico City,CDMX,30416,Mexico,19.458564,-99.078288,,
mexico_production_master_v1,62,country_curated_mexico_v2,mxv2_027,Union Mexico House,Av. Insurgentes 709,Mexico City,CDMX,51648,Mexico,19.501686,-99.138232,,
mexico_production_master_v1,63,country_curated_mexico_v2,mxv2_029,Legends Mexico Pub,Av. Constitucion 637,Mexico City,CDMX,86497,Mexico,19.429365,-99.130014,,
mexico_production_master_v1,64,country_curated_mexico_v2,mxv2_030,Legends Mexico Watch Bar,Av. Chapultepec 158,Mexico City,CDMX,20414,Mexico,19.397384,-99.19371,,
mexico_production_master_v1,65,country_curated_mexico_v2,mxv2_033,Fan Mexico Lounge,Av. Morelos 892,Mexico City,CDMX,91142,Mexico,19.378648,-99.099261,,
mexico_production_master_v1,66,country_curated_mexico_v2,mxv2_035,Azteca Mexico Pub,Av. Juarez 247,Mexico City,CDMX,52113,Mexico,19.462682,-99.147203,,
mexico_production_master_v1,67,country_curated_mexico_v2,mxv2_036,Stadium Mexico Beer Hall,Av. Reforma 978,Mexico City,CDMX,60827,Mexico,19.412933,-99.075378,,
mexico_production_master_v1,68,country_curated_mexico_v2,mxv2_037,Stadium Mexico Cantina,Av. Reforma 781,Mexico City,CDMX,62400,Mexico,19.362532,-99.122172,,
mexico_production_master_v1,69,country_curated_mexico_v2,mxv2_038,Champions Mexico House,Av. Hidalgo 27,Mexico City,CDMX,73701,Mexico,19.498566,-99.170719,,
mexico_production_master_v1,70,country_curated_mexico_v2,mxv2_039,Arena Mexico Social Club,Av. Insurgentes 348,Mexico City,CDMX,34197,Mexico,19.42219,-99.07121,,
mexico_production_master_v1,71,country_curated_mexico_v2,mxv2_040,Union Mexico Sports Bar,Av. Hidalgo 18,Mexico City,CDMX,34488,Mexico,19.451278,-99.081855,,
mexico_production_master_v1,72,country_curated_mexico_v2,mxv2_041,Legends Mexico Social Club,Av. Insurgentes 303,Mexico City,CDMX,70912,Mexico,19.476538,-99.136264,,
mexico_production_master_v1,73,country_curated_mexico_v2,mxv2_042,Pitch Mexico Sports Bar,Av. Morelos 694,Mexico City,CDMX,34816,Mexico,19.432004,-99.069813,,
mexico_production_master_v1,74,country_curated_mexico_v2,mxv2_043,Copa Mexico Cerveceria,Av. Patria 112,Mexico City,CDMX,17611,Mexico,19.370217,-99.18211,,
mexico_production_master_v1,75,country_curated_mexico_v2,mxv2_044,Union Mexico Grill,Av. Juarez 201,Mexico City,CDMX,38312,Mexico,19.490588,-99.144903,,
mexico_production_master_v1,76,country_curated_mexico_v2,mxv2_046,Arena Mexico House,Av. Hidalgo 403,Mexico City,CDMX,93573,Mexico,19.374094,-99.148336,,
mexico_production_master_v1,77,country_curated_mexico_v2,mxv2_048,Pitch Mexico Social Club,Av. Juarez 956,Mexico City,CDMX,99064,Mexico,19.41641,-99.078767,,
mexico_production_master_v1,78,country_curated_mexico_v2,mxv2_049,Stadium Mexico Pub,Av. Morelos 936,Mexico City,CDMX,63539,Mexico,19.465238,-99.149871,,
mexico_production_master_v1,79,country_curated_mexico_v2,mxv2_050,Barra Mexico Social Club,Av. Chapultepec 888,Mexico City,CDMX,67198,Mexico,19.469738,-99.175622,,
mexico_production_master_v1,80,country_curated_mexico_v2,mxv2_053,Victory Mexico House,Av. Constitucion 430,Mexico City,CDMX,66390,Mexico,19.457367,-99.086506,,
mexico_production_master_v1,81,country_curated_mexico_v2,mxv2_054,Rival Mexico Beer Hall,Av. Morelos 38,Mexico City,CDMX,53374,Mexico,19.366519,-99.199014,,
mexico_production_master_v1,82,country_curated_mexico_v2,mxv2_055,Champions Mexico Grill,Av. Chapultepec 343,Mexico City,CDMX,74266,Mexico,19.447047,-99.173767,,
mexico_production_master_v1,83,country_curated_mexico_v2,mxv2_058,Cantina Mexico Cantina,Av. Reforma 735,Mexico City,CDMX,89763,Mexico,19.487746,-99.165276,,
mexico_production_master_v1,84,country_curated_mexico_v2,mxv2_059,Distrito Mexico Cerveceria,Av. Hidalgo 591,Mexico City,CDMX,78176,Mexico,19.399018,-99.187414,,
mexico_production_master_v1,85,country_curated_mexico_v2,mxv2_060,Goal Mexico Cantina,Av. Juarez 515,Mexico City,CDMX,12639,Mexico,19.503571,-99.05728,,
mexico_production_master_v1,86,country_curated_mexico_v2,mxv2_061,Stadium Guadalajara Grill,Av. Constitucion 205,Guadalajara,JAL,46363,Mexico,20.704318,-103.420564,,
mexico_production_master_v1,87,country_curated_mexico_v2,mxv2_062,Fan Guadalajara Lounge,Av. Patria 528,Guadalajara,JAL,45926,Mexico,20.615027,-103.375565,,
mexico_production_master_v1,88,country_curated_mexico_v2,mxv2_063,Azteca Guadalajara Beer Hall,Av. Insurgentes 879,Guadalajara,JAL,91453,Mexico,20.593872,-103.371008,,
mexico_production_master_v1,89,country_curated_mexico_v2,mxv2_064,Barra Guadalajara House,Av. Patria 751,Guadalajara,JAL,45778,Mexico,20.638453,-103.320116,,
mexico_production_master_v1,90,country_curated_mexico_v2,mxv2_065,Barra Guadalajara Lounge,Av. Reforma 462,Guadalajara,JAL,94968,Mexico,20.711398,-103.425702,,
mexico_production_master_v1,91,country_curated_mexico_v2,mxv2_066,Legends Guadalajara Grill,Av. Patria 185,Guadalajara,JAL,28808,Mexico,20.601832,-103.424076,,
mexico_production_master_v1,92,country_curated_mexico_v2,mxv2_067,Arena Guadalajara Grill,Av. Reforma 742,Guadalajara,JAL,91863,Mexico,20.683953,-103.424562,,
mexico_production_master_v1,93,country_curated_mexico_v2,mxv2_068,Cantina Guadalajara Sports Bar,Av. Constitucion 579,Guadalajara,JAL,94563,Mexico,20.654359,-103.30074,,
mexico_production_master_v1,94,country_curated_mexico_v2,mxv2_069,Distrito Guadalajara House,Av. Chapultepec 329,Guadalajara,JAL,62337,Mexico,20.646508,-103.295022,,
mexico_production_master_v1,95,country_curated_mexico_v2,mxv2_070,Azteca Guadalajara Lounge,Av. Insurgentes 771,Guadalajara,JAL,50133,Mexico,20.721708,-103.424991,,
mexico_production_master_v1,96,country_curated_mexico_v2,mxv2_071,Union Guadalajara Sports Bar,Av. Reforma 488,Guadalajara,JAL,66234,Mexico,20.660774,-103.360163,,
mexico_production_master_v1,97,country_curated_mexico_v2,mxv2_072,Azteca Guadalajara Cerveceria,Av. Juarez 386,Guadalajara,JAL,28014,Mexico,20.725524,-103.303027,,
mexico_production_master_v1,98,country_curated_mexico_v2,mxv2_073,Champions Guadalajara House,Av. Reforma 759,Guadalajara,JAL,94047,Mexico,20.588181,-103.367877,,
mexico_production_master_v1,99,country_curated_mexico_v2,mxv2_075,Union Guadalajara House,Av. Chapultepec 569,Guadalajara,JAL,51361,Mexico,20.709985,-103.312617,,
mexico_production_master_v1,100,country_curated_mexico_v2,mxv2_076,Legends Guadalajara Beer Hall,Av. Chapultepec 234,Guadalajara,JAL,20382,Mexico,20.716012,-103.342878,,
mexico_production_master_v1,101,country_curated_mexico_v2,mxv2_077,Union Guadalajara Social Club,Av. Constitucion 383,Guadalajara,JAL,49080,Mexico,20.640274,-103.397255,,
mexico_production_master_v1,102,country_curated_mexico_v2,mxv2_078,Champions Guadalajara Pub,Av. Patria 694,Guadalajara,JAL,60153,Mexico,20.656803,-103.346413,,
mexico_production_master_v1,103,country_curated_mexico_v2,mxv2_079,Arena Guadalajara Taproom,Av. Constitucion 55,Guadalajara,JAL,11489,Mexico,20.677799,-103.36937,,
mexico_production_master_v1,104,country_curated_mexico_v2,mxv2_080,Barra Guadalajara Cantina,Av. Reforma 329,Guadalajara,JAL,92607,Mexico,20.622371,-103.32648,,
mexico_production_master_v1,105,country_curated_mexico_v2,mxv2_081,Copa Guadalajara Cerveceria,Av. Morelos 814,Guadalajara,JAL,48734,Mexico,20.685599,-103.31298,,
mexico_production_master_v1,106,country_curated_mexico_v2,mxv2_082,Stadium Guadalajara Sports Bar,Av. Reforma 797,Guadalajara,JAL,28901,Mexico,20.652277,-103.370377,,
mexico_production_master_v1,107,country_curated_mexico_v2,mxv2_083,Cantina Guadalajara Social Club,Av. Chapultepec 545,Guadalajara,JAL,83627,Mexico,20.622155,-103.416539,,
mexico_production_master_v1,108,country_curated_mexico_v2,mxv2_084,Rival Guadalajara Cerveceria,Av. Morelos 769,Guadalajara,JAL,45214,Mexico,20.716589,-103.371042,,
mexico_production_master_v1,109,country_curated_mexico_v2,mxv2_085,Victory Guadalajara Social Club,Av. Patria 414,Guadalajara,JAL,89620,Mexico,20.698409,-103.279073,,
mexico_production_master_v1,110,country_curated_mexico_v2,mxv2_086,Distrito Guadalajara Sports Bar,Av. Reforma 542,Guadalajara,JAL,65883,Mexico,20.738347,-103.272049,,
mexico_production_master_v1,111,country_curated_mexico_v2,mxv2_087,Azteca Guadalajara Pub,Av. Insurgentes 423,Guadalajara,JAL,85874,Mexico,20.673147,-103.298885,,
mexico_production_master_v1,112,country_curated_mexico_v2,mxv2_088,Cantina Guadalajara Taproom,Av. Insurgentes 626,Guadalajara,JAL,86740,Mexico,20.722645,-103.408561,,
mexico_production_master_v1,113,country_curated_mexico_v2,mxv2_089,Arena Guadalajara Cerveceria,Av. Patria 117,Guadalajara,JAL,26383,Mexico,20.6653,-103.348601,,
mexico_production_master_v1,114,country_curated_mexico_v2,mxv2_090,Barra Guadalajara Social Club,Av. Constitucion 329,Guadalajara,JAL,46521,Mexico,20.605004,-103.418601,,
mexico_production_master_v1,115,country_curated_mexico_v2,mxv2_091,Goal Guadalajara Sports Bar,Av. Juarez 979,Guadalajara,JAL,15645,Mexico,20.714435,-103.284228,,
mexico_production_master_v1,116,country_curated_mexico_v2,mxv2_092,Champions Guadalajara Grill,Av. Constitucion 887,Guadalajara,JAL,75545,Mexico,20.707458,-103.359343,,
mexico_production_master_v1,117,country_curated_mexico_v2,mxv2_093,Victory Guadalajara Cantina,Av. Juarez 851,Guadalajara,JAL,96109,Mexico,20.646482,-103.365688,,
mexico_production_master_v1,118,country_curated_mexico_v2,mxv2_094,Union Guadalajara Pub,Av. Chapultepec 666,Guadalajara,JAL,89428,Mexico,20.595051,-103.383746,,
mexico_production_master_v1,119,country_curated_mexico_v2,mxv2_095,Azteca Guadalajara Taproom,Av. Constitucion 22,Guadalajara,JAL,13477,Mexico,20.635934,-103.395398,,
mexico_production_master_v1,120,country_curated_mexico_v2,mxv2_096,Rival Monterrey House,Av. Morelos 610,Monterrey,NL,61236,Mexico,25.668278,-100.307949,,
mexico_production_master_v1,121,country_curated_mexico_v2,mxv2_097,Rival Monterrey Sports Bar,Av. Reforma 26,Monterrey,NL,85884,Mexico,25.640354,-100.377574,,
mexico_production_master_v1,122,country_curated_mexico_v2,mxv2_098,Union Monterrey Lounge,Av. Insurgentes 798,Monterrey,NL,98451,Mexico,25.678267,-100.350664,,
mexico_production_master_v1,123,country_curated_mexico_v2,mxv2_099,Union Monterrey House,Av. Patria 896,Monterrey,NL,58705,Mexico,25.758351,-100.251719,,
mexico_production_master_v1,124,country_curated_mexico_v2,mxv2_100,Barra Monterrey Cerveceria,Av. Reforma 240,Monterrey,NL,85788,Mexico,25.647031,-100.306615,,
mexico_production_master_v1,125,country_curated_mexico_v2,mxv2_101,Cantina Monterrey Social Club,Av. Insurgentes 862,Monterrey,NL,96283,Mexico,25.683546,-100.283692,,
mexico_production_master_v1,126,country_curated_mexico_v2,mxv2_102,Champions Monterrey Cantina,Av. Chapultepec 307,Monterrey,NL,46950,Mexico,25.628889,-100.260367,,
mexico_production_master_v1,127,country_curated_mexico_v2,mxv2_103,Distrito Monterrey Beer Hall,Av. Morelos 469,Monterrey,NL,26136,Mexico,25.741761,-100.338513,,
mexico_production_master_v1,128,country_curated_mexico_v2,mxv2_104,Victory Monterrey Beer Hall,Av. Chapultepec 822,Monterrey,NL,79204,Mexico,25.672037,-100.333053,,
mexico_production_master_v1,129,country_curated_mexico_v2,mxv2_105,Cantina Monterrey Cerveceria,Av. Juarez 905,Monterrey,NL,77105,Mexico,25.621293,-100.382026,,
mexico_production_master_v1,130,country_curated_mexico_v2,mxv2_106,Pitch Monterrey Grill,Av. Constitucion 333,Monterrey,NL,89813,Mexico,25.606626,-100.246666,,
mexico_production_master_v1,131,country_curated_mexico_v2,mxv2_107,Stadium Monterrey House,Av. Insurgentes 421,Monterrey,NL,45365,Mexico,25.635215,-100.355703,,
mexico_production_master_v1,132,country_curated_mexico_v2,mxv2_108,Victory Monterrey Pub,Av. Hidalgo 322,Monterrey,NL,60290,Mexico,25.658089,-100.302854,,
mexico_production_master_v1,133,country_curated_mexico_v2,mxv2_109,Goal Monterrey Sports Bar,Av. Patria 995,Monterrey,NL,98773,Mexico,25.737362,-100.393012,,
mexico_production_master_v1,134,country_curated_mexico_v2,mxv2_110,Barra Monterrey Taproom,Av. Reforma 727,Monterrey,NL,52359,Mexico,25.761366,-100.382998,,
mexico_production_master_v1,135,country_curated_mexico_v2,mxv2_111,Victory Monterrey House,Av. Chapultepec 864,Monterrey,NL,28775,Mexico,25.681975,-100.286427,,
mexico_production_master_v1,136,country_curated_mexico_v2,mxv2_112,Rival Monterrey Cerveceria,Av. Chapultepec 109,Monterrey,NL,60365,Mexico,25.738695,-100.309343,,
mexico_production_master_v1,137,country_curated_mexico_v2,mxv2_113,Goal Monterrey House,Av. Insurgentes 435,Monterrey,NL,39846,Mexico,25.698081,-100.296462,,
mexico_production_master_v1,138,country_curated_mexico_v2,mxv2_115,Pitch Monterrey House,Av. Morelos 13,Monterrey,NL,49718,Mexico,25.631896,-100.353598,,
mexico_production_master_v1,139,country_curated_mexico_v2,mxv2_116,Arena Monterrey Watch Bar,Av. Morelos 905,Monterrey,NL,18286,Mexico,25.655628,-100.331829,,
mexico_production_master_v1,140,country_curated_mexico_v2,mxv2_117,Fan Monterrey Taproom,Av. Juarez 665,Monterrey,NL,66803,Mexico,25.762869,-100.272771,,
mexico_production_master_v1,141,country_curated_mexico_v2,mxv2_118,Champions Monterrey House,Av. Constitucion 843,Monterrey,NL,27588,Mexico,25.626948,-100.36695,,
mexico_production_master_v1,142,country_curated_mexico_v2,mxv2_119,Goal Monterrey Cerveceria,Av. Reforma 563,Monterrey,NL,44579,Mexico,25.691485,-100.280247,,
mexico_production_master_v1,143,country_curated_mexico_v2,mxv2_120,Victory Monterrey Grill,Av. Hidalgo 487,Monterrey,NL,32412,Mexico,25.757586,-100.365283,,
mexico_production_master_v1,144,country_curated_mexico_v2,mxv2_121,Fan Monterrey Grill,Av. Insurgentes 332,Monterrey,NL,50474,Mexico,25.752538,-100.365452,,
mexico_production_master_v1,145,country_curated_mexico_v2,mxv2_122,Rival Monterrey Watch Bar,Av. Hidalgo 53,Monterrey,NL,66296,Mexico,25.657462,-100.26908,,
mexico_production_master_v1,146,country_curated_mexico_v2,mxv2_123,Legends Monterrey Grill,Av. Insurgentes 210,Monterrey,NL,95546,Mexico,25.640373,-100.3109,,
mexico_production_master_v1,147,country_curated_mexico_v2,mxv2_126,Barra Monterrey House,Av. Juarez 263,Monterrey,NL,34921,Mexico,25.682877,-100.348597,,
mexico_production_master_v1,148,country_curated_mexico_v2,mxv2_127,Azteca Monterrey Sports Bar,Av. Patria 91,Monterrey,NL,49555,Mexico,25.763955,-100.346852,,
mexico_production_master_v1,149,country_curated_mexico_v2,mxv2_128,Stadium Monterrey Pub,Av. Reforma 60,Monterrey,NL,16524,Mexico,25.66927,-100.284674,,
mexico_production_master_v1,150,country_curated_mexico_v2,mxv2_130,Cantina Monterrey Cantina,Av. Patria 118,Monterrey,NL,96424,Mexico,25.665279,-100.382298,,
mexico_production_master_v1,151,country_curated_mexico_v2,mxv2_131,Barra Cancun Grill,Av. Reforma 780,Cancun,ROO,60411,Mexico,21.17587,-86.824813,,
mexico_production_master_v1,152,country_curated_mexico_v2,mxv2_132,Distrito Cancun Watch Bar,Av. Constitucion 645,Cancun,ROO,87040,Mexico,21.124076,-86.872248,,
mexico_production_master_v1,153,country_curated_mexico_v2,mxv2_133,Stadium Cancun House,Av. Juarez 328,Cancun,ROO,68769,Mexico,21.160683,-86.867939,,
mexico_production_master_v1,154,country_curated_mexico_v2,mxv2_134,Rival Cancun Social Club,Av. Juarez 659,Cancun,ROO,45977,Mexico,21.117659,-86.871842,,
mexico_production_master_v1,155,country_curated_mexico_v2,mxv2_135,Victory Cancun Pub,Av. Constitucion 347,Cancun,ROO,71582,Mexico,21.210901,-86.812588,,
mexico_production_master_v1,156,country_curated_mexico_v2,mxv2_136,Arena Cancun House,Av. Hidalgo 817,Cancun,ROO,48942,Mexico,21.106481,-86.890166,,
mexico_production_master_v1,157,country_curated_mexico_v2,mxv2_137,Cantina Cancun Taproom,Av. Hidalgo 611,Cancun,ROO,19808,Mexico,21.142637,-86.837979,,
mexico_production_master_v1,158,country_curated_mexico_v2,mxv2_138,Union Cancun House,Av. Constitucion 10,Cancun,ROO,42591,Mexico,21.100254,-86.891712,,
