import_batch_id,source_row_number,community_source,community_source_id,venue_name,address,city,state,zip_code,country,latitude,longitude,phone,website
us_final_remaining_states_v1,20,country_curated_us_remaining_v1,usrem_0020,All-Star Birmingham Social House,9492 State St,Birmingham,AL,25764,USA,33.554592,-86.744287,,
us_final_remaining_states_v1,21,country_curated_us_remaining_v1,usrem_0021,Touchdown Birmingham Pub,8302 Park St,Birmingham,AL,78700,USA,33.553438,-86.812956,,
us_final_remaining_states_v1,22,country_curated_us_remaining_v1,usrem_0022,Playoff Huntsville Lounge,7501 Jefferson St,Huntsville,AL,60110,USA,34.650612,-86.564914,,
us_final_remaining_states_v1,23,country_curated_us_remaining_v1,usrem_0023,Clubhouse Mobile Sports Lounge,2066 State St,Mobile,AL,36872,USA,30.672408,-88.015364,,
us_final_remaining_states_v1,24,country_curated_us_remaining_v1,usrem_0024,Stadium Huntsville Sports Club,9737 College St,Huntsville,AL,67731,USA,34.674923,-86.661975,,
us_final_remaining_states_v1,25,country_curated_us_remaining_v1,usrem_0025,Victory Huntsville Sports Club,2912 Liberty St,Huntsville,AL,24521,USA,34.687644,-86.629974,,
us_final_remaining_states_v1,26,country_curated_us_remaining_v1,usrem_0026,GameDay Huntsville Taproom,2516 King St,Huntsville,AL,71722,USA,34.74881,-86.597066,,
us_final_remaining_states_v1,27,country_curated_us_remaining_v1,usrem_0027,Overtime Huntsville Sports Bar,7803 Washington St,Huntsville,AL,43138,USA,34.742798,-86.619238,,
us_final_remaining_states_v1,28,country_curated_us_remaining_v1,usrem_0028,GameDay Huntsville Sports Club,7101 Main St,Huntsville,AL,61834,USA,34.679602,-86.509564,,
us_final_remaining_states_v1,29,country_curated_us_remaining_v1,usrem_0029,MVP Mobile Sports Lounge,9724 Highland St,Mobile,AL,64408,USA,30.768941,-88.057469,,
us_final_remaining_states_v1,30,country_curated_us_remaining_v1,usrem_0030,Champions Huntsville Sports Lounge,2829 Liberty St,Huntsville,AL,10861,USA,34.732558,-86.547629,,
us_final_remaining_states_v1,31,country_curated_us_remaining_v1,usrem_0031,District Mobile Grill,2578 Liberty St,Mobile,AL,94300,USA,30.706833,-88.058236,,
us_final_remaining_states_v1,32,country_curated_us_remaining_v1,usrem_0032,Playoff Birmingham Beer Hall,1081 Market St,Birmingham,AL,28226,USA,33.448342,-86.828195,,
us_final_remaining_states_v1,33,country_curated_us_remaining_v1,usrem_0033,Prime Huntsville Sports Club,6387 Washington St,Huntsville,AL,49394,USA,34.776801,-86.51213,,
us_final_remaining_states_v1,34,country_curated_us_remaining_v1,usrem_0034,GameDay Huntsville Taproom,5616 Jefferson St,Huntsville,AL,92299,USA,34.663203,-86.585156,,
us_final_remaining_states_v1,35,country_curated_us_remaining_v1,usrem_0035,Touchdown Huntsville Pub,2593 River St,Huntsville,AL,95671,USA,34.772642,-86.598474,,
us_final_remaining_states_v1,36,country_curated_us_remaining_v1,usrem_0036,Champions Anchorage Taproom,5320 Lake St,Anchorage,AK,55345,USA,61.166696,-149.884567,,
us_final_remaining_states_v1,37,country_curated_us_remaining_v1,usrem_0037,Playoff Anchorage Sports Lounge,5936 Liberty St,Anchorage,AK,24482,USA,61.200079,-149.849487,,
us_final_remaining_states_v1,38,country_curated_us_remaining_v1,usrem_0038,Union Anchorage Sports Lounge,5501 Market St,Anchorage,AK,54865,USA,61.172893,-149.906124,,
us_final_remaining_states_v1,39,country_curated_us_remaining_v1,usrem_0039,Overtime Anchorage Taproom,7644 State St,Anchorage,AK,77620,USA,61.206063,-149.949559,,
us_final_remaining_states_v1,40,country_curated_us_remaining_v1,usrem_0040,Touchdown Anchorage Watch Bar,3758 Washington St,Anchorage,AK,68179,USA,61.165262,-149.838551,,
us_final_remaining_states_v1,41,country_curated_us_remaining_v1,usrem_0041,Champions Anchorage Sports Bar,7396 Central St,Anchorage,AK,61059,USA,61.295836,-149.908647,,
us_final_remaining_states_v1,42,country_curated_us_remaining_v1,usrem_0042,Playoff Anchorage Social House,4492 Park St,Anchorage,AK,57901,USA,61.237902,-149.852648,,
us_final_remaining_states_v1,43,country_curated_us_remaining_v1,usrem_0043,Prime Fairbanks Sports Bar,5788 Jefferson St,Fairbanks,AK,31185,USA,64.893876,-147.73261,,
us_final_remaining_states_v1,44,country_curated_us_remaining_v1,usrem_0044,Corner Fairbanks Taproom,4458 Park St,Fairbanks,AK,42718,USA,64.903989,-147.782779,,
us_final_remaining_states_v1,45,country_curated_us_remaining_v1,usrem_0045,Fan Fairbanks Ale House,3831 King St,Fairbanks,AK,80064,USA,64.850743,-147.678093,,
us_final_remaining_states_v1,46,country_curated_us_remaining_v1,usrem_0046,Pitch Fairbanks Grill,7543 Liberty St,Fairbanks,AK,38290,USA,64.768039,-147.731335,,
us_final_remaining_states_v1,47,country_curated_us_remaining_v1,usrem_0047,Touchdown Anchorage Grill,8143 Broadway St,Anchorage,AK,24753,USA,61.266635,-149.869663,,
us_final_remaining_states_v1,48,country_curated_us_remaining_v1,usrem_0048,District Anchorage Lounge,8212 King St,Anchorage,AK,40824,USA,61.297334,-149.841335,,
us_final_remaining_states_v1,49,country_curated_us_remaining_v1,usrem_0049,Union Anchorage Lounge,9641 Liberty St,Anchorage,AK,50920,USA,61.2777,-149.914504,,
us_final_remaining_states_v1,50,country_curated_us_remaining_v1,usrem_0050,Arena Fairbanks Ale House,4238 College St,Fairbanks,AK,82136,USA,64.793128,-147.658213,,
us_final_remaining_states_v1,51,country_curated_us_remaining_v1,usrem_0051,All-Star Fayetteville Lounge,1876 Liberty St,Fayetteville,AR,31797,USA,36.0202,-94.110598,,
us_final_remaining_states_v1,52,country_curated_us_remaining_v1,usrem_0052,Clubhouse Little Sports Club,8340 Central St,Little Rock,AR,11750,USA,34.703542,-92.268692,,
us_final_remaining_states_v1,53,country_curated_us_remaining_v1,usrem_0053,District Little Sports Lounge,3247 Liberty St,Little Rock,AR,89920,USA,34.795009,-92.230041,,
us_final_remaining_states_v1,54,country_curated_us_remaining_v1,usrem_0054,Pitch Little Social House,1054 Lake St,Little Rock,AR,22442,USA,34.687287,-92.276944,,
us_final_remaining_states_v1,55,country_curated_us_remaining_v1,usrem_0055,Victory Fayetteville Beer Hall,440 Jefferson St,Fayetteville,AR,17015,USA,36.070486,-94.170949,,
us_final_remaining_states_v1,56,country_curated_us_remaining_v1,usrem_0056,Touchdown Fayetteville Taproom,7716 College St,Fayetteville,AR,38805,USA,36.011459,-94.121094,,
us_final_remaining_states_v1,57,country_curated_us_remaining_v1,usrem_0057,Corner Little Beer Hall,8270 Central St,Little Rock,AR,62692,USA,34.797742,-92.213358,,
us_final_remaining_states_v1,58,country_curated_us_remaining_v1,usrem_0058,Stadium Fayetteville Sports Lounge,4339 River St,Fayetteville,AR,27431,USA,36.131627,-94.230893,,
us_final_remaining_states_v1,59,country_curated_us_remaining_v1,usrem_0059,Union Little Sports Bar,3299 Main St,Little Rock,AR,81103,USA,34.749698,-92.288408,,
us_final_remaining_states_v1,60,country_curated_us_remaining_v1,usrem_0060,Union Fayetteville Ale House,6243 Broadway St,Fayetteville,AR,96113,USA,36.036859,-94.236468,,
us_final_remaining_states_v1,61,country_curated_us_remaining_v1,usrem_0061,All-Star Fayetteville Taproom,5639 Main St,Fayetteville,AR,46825,USA,36.088485,-94.173123,,
us_final_remaining_states_v1,62,country_curated_us_remaining_v1,usrem_0062,Victory Little Pub,8977 King St,Little Rock,AR,30764,USA,34.820419,-92.227105,,
us_final_remaining_states_v1,63,country_curated_us_remaining_v1,usrem_0063,Gridiron Fayetteville Ale House,5707 College St,Fayetteville,AR,51615,USA,35.992518,-94.079927,,
us_final_remaining_states_v1,64,country_curated_us_remaining_v1,usrem_0064,Gridiron Fayetteville Watch Bar,223 College St,Fayetteville,AR,97347,USA,35.994284,-94.143697,,
us_final_remaining_states_v1,65,country_curated_us_remaining_v1,usrem_0065,MVP Fayetteville Beer Hall,7675 Central St,Fayetteville,AR,76083,USA,36.065734,-94.218999,,
us_final_remaining_states_v1,66,country_curated_us_remaining_v1,usrem_0066,Arena Fayetteville Sports Bar,2597 College St,Fayetteville,AR,38276,USA,36.05482,-94.127182,,
us_final_remaining_states_v1,67,country_curated_us_remaining_v1,usrem_0067,Champions Fayetteville Pub,2286 Washington St,Fayetteville,AR,10864,USA,36.019159,-94.196336,,
us_final_remaining_states_v1,68,country_curated_us_remaining_v1,usrem_0068,GameDay Fayetteville Watch Bar,5632 Main St,Fayetteville,AR,15517,USA,36.002264,-94.114358,,
us_final_remaining_states_v1,69,country_curated_us_remaining_v1,usrem_0069,Touchdown Little Watch Bar,6867 Park St,Little Rock,AR,98396,USA,34.768974,-92.347182,,
us_final_remaining_states_v1,70,country_curated_us_remaining_v1,usrem_0070,GameDay Fayetteville Sports Club,9294 State St,Fayetteville,AR,69434,USA,36.086088,-94.204888,,
us_final_remaining_states_v1,71,country_curated_us_remaining_v1,usrem_0071,Overtime Fayetteville Social House,5932 River St,Fayetteville,AR,84646,USA,36.1019,-94.154315,,
us_final_remaining_states_v1,72,country_curated_us_remaining_v1,usrem_0072,Playoff Fayetteville Pub,9793 Highland St,Fayetteville,AR,28328,USA,36.055619,-94.161604,,
us_final_remaining_states_v1,73,country_curated_us_remaining_v1,usrem_0073,Clubhouse Little Watch Bar,2665 Lake St,Little Rock,AR,26872,USA,34.729789,-92.302065,,
us_final_remaining_states_v1,74,country_curated_us_remaining_v1,usrem_0074,Victory Little Pub,1159 Liberty St,Little Rock,AR,20875,USA,34.703136,-92.271468,,
us_final_remaining_states_v1,75,country_curated_us_remaining_v1,usrem_0075,Touchdown Little Sports Lounge,1826 Central St,Little Rock,AR,50831,USA,34.756537,-92.368145,,
us_final_remaining_states_v1,76,country_curated_us_remaining_v1,usrem_0076,Fan Wilmington Lounge,3473 Broadway St,Wilmington,DE,31961,USA,39.800956,-75.611774,,
us_final_remaining_states_v1,77,country_curated_us_remaining_v1,usrem_0077,District Wilmington Sports Bar,6108 River St,Wilmington,DE,75146,USA,39.808155,-75.573932,,
us_final_remaining_states_v1,78,country_curated_us_remaining_v1,usrem_0078,Legends Dover Sports Bar,3429 College St,Dover,DE,86494,USA,39.112214,-75.548717,,
us_final_remaining_states_v1,79,country_curated_us_remaining_v1,usrem_0079,Arena Dover Social House,2677 Market St,Dover,DE,95871,USA,39.226346,-75.517112,,
us_final_remaining_states_v1,80,country_curated_us_remaining_v1,usrem_0080,Victory Dover Taproom,469 Highland St,Dover,DE,73216,USA,39.097752,-75.548962,,
us_final_remaining_states_v1,81,country_curated_us_remaining_v1,usrem_0081,MVP Dover Watch Bar,5055 Highland St,Dover,DE,72178,USA,39.11364,-75.445042,,
us_final_remaining_states_v1,82,country_curated_us_remaining_v1,usrem_0082,Prime Dover Grill,9276 River St,Dover,DE,31547,USA,39.17346,-75.514476,,
us_final_remaining_states_v1,83,country_curated_us_remaining_v1,usrem_0083,Playoff Wilmington Lounge,239 King St,Wilmington,DE,55656,USA,39.702776,-75.516497,,
us_final_remaining_states_v1,84,country_curated_us_remaining_v1,usrem_0084,Legends Dover Social House,4255 Broadway St,Dover,DE,27220,USA,39.182587,-75.548248,,
us_final_remaining_states_v1,85,country_curated_us_remaining_v1,usrem_0085,Gridiron Wilmington Social House,7347 Market St,Wilmington,DE,98728,USA,39.80562,-75.557411,,
us_final_remaining_states_v1,86,country_curated_us_remaining_v1,usrem_0086,Legends Dover Social House,6246 College St,Dover,DE,76195,USA,39.137388,-75.574908,,
us_final_remaining_states_v1,87,country_curated_us_remaining_v1,usrem_0087,MVP Dover Social House,5066 Central St,Dover,DE,66953,USA,39.100619,-75.478782,,
us_final_remaining_states_v1,88,country_curated_us_remaining_v1,usrem_0088,All-Star Wilmington Sports Club,1042 Park St,Wilmington,DE,74083,USA,39.752034,-75.522027,,
us_final_remaining_states_v1,89,country_curated_us_remaining_v1,usrem_0089,Overtime Wilmington Lounge,3087 Washington St,Wilmington,DE,11556,USA,39.736809,-75.537138,,
us_final_remaining_states_v1,90,country_curated_us_remaining_v1,usrem_0090,Pitch Dover Watch Bar,4626 Main St,Dover,DE,61630,USA,39.15581,-75.572805,,
us_final_remaining_states_v1,91,country_curated_us_remaining_v1,usrem_0091,Stadium Des Lounge,2092 State St,Des Moines,IA,77273,USA,41.658719,-93.659406,,
us_final_remaining_states_v1,92,country_curated_us_remaining_v1,usrem_0092,Arena Des Sports Lounge,3875 Broadway St,Des Moines,IA,94327,USA,41.513462,-93.552918,,
us_final_remaining_states_v1,93,country_curated_us_remaining_v1,usrem_0093,Gridiron Iowa Lounge,5005 Liberty St,Iowa City,IA,79985,USA,41.711893,-91.562855,,
us_final_remaining_states_v1,94,country_curated_us_remaining_v1,usrem_0094,MVP Iowa Pub,9598 College St,Iowa City,IA,57617,USA,41.641913,-91.461538,,
us_final_remaining_states_v1,95,country_curated_us_remaining_v1,usrem_0095,Champions Iowa Sports Lounge,7921 Park St,Iowa City,IA,14467,USA,41.68421,-91.601134,,
us_final_remaining_states_v1,96,country_curated_us_remaining_v1,usrem_0096,Stadium Des Ale House,6622 College St,Des Moines,IA,48297,USA,41.509067,-93.638878,,
us_final_remaining_states_v1,97,country_curated_us_remaining_v1,usrem_0097,Stadium Des Taproom,4840 Liberty St,Des Moines,IA,12243,USA,41.545094,-93.565226,,
us_final_remaining_states_v1,98,country_curated_us_remaining_v1,usrem_0098,Clubhouse Des Beer Hall,5454 Broadway St,Des Moines,IA,18303,USA,41.613926,-93.59516,,
us_final_remaining_states_v1,99,country_curated_us_remaining_v1,usrem_0099,Touchdown Des Social House,2374 Washington St,Des Moines,IA,48184,USA,41.561648,-93.673448,,
us_final_remaining_states_v1,100,country_curated_us_remaining_v1,usrem_0100,MVP Des Pub,9878 Highland St,Des Moines,IA,86276,USA,41.657307,-93.66049,,
us_final_remaining_states_v1,101,country_curated_us_remaining_v1,usrem_0101,Overtime Des Pub,4574 Washington St,Des Moines,IA,41343,USA,41.512602,-93.660321,,
us_final_remaining_states_v1,102,country_curated_us_remaining_v1,usrem_0102,District Des Lounge,3337 Central St,Des Moines,IA,89097,USA,41.550066,-93.596158,,
us_final_remaining_states_v1,103,country_curated_us_remaining_v1,usrem_0103,Stadium Iowa Grill,6500 Jefferson St,Iowa City,IA,87192,USA,41.680527,-91.581351,,
us_final_remaining_states_v1,104,country_curated_us_remaining_v1,usrem_0104,Stadium Des Ale House,1703 Jefferson St,Des Moines,IA,35609,USA,41.555207,-93.621807,,
us_final_remaining_states_v1,105,country_curated_us_remaining_v1,usrem_0105,Rival Des Pub,9410 Washington St,Des Moines,IA,73920,USA,41.546051,-93.617841,,
us_final_remaining_states_v1,106,country_curated_us_remaining_v1,usrem_0106,District Des Lounge,2603 Liberty St,Des Moines,IA,93866,USA,41.601361,-93.648484,,
us_final_remaining_states_v1,107,country_curated_us_remaining_v1,usrem_0107,Overtime Iowa Beer Hall,551 Broadway St,Iowa City,IA,20844,USA,41.602604,-91.567383,,
us_final_remaining_states_v1,108,country_curated_us_remaining_v1,usrem_0108,Fan Iowa Ale House,3292 Central St,Iowa City,IA,80669,USA,41.727466,-91.518768,,
us_final_remaining_states_v1,109,country_curated_us_remaining_v1,usrem_0109,Pitch Des Sports Bar,1690 College St,Des Moines,IA,76012,USA,41.557482,-93.664398,,
us_final_remaining_states_v1,110,country_curated_us_remaining_v1,usrem_0110,Rival Des Beer Hall,9220 Jefferson St,Des Moines,IA,38952,USA,41.607534,-93.636228,,
us_final_remaining_states_v1,111,country_curated_us_remaining_v1,usrem_0111,Corner Portland Grill,7014 Jefferson St,Portland,ME,35933,USA,43.675737,-70.298386,,
us_final_remaining_states_v1,112,country_curated_us_remaining_v1,usrem_0112,All-Star Portland Lounge,7464 Lake St,Portland,ME,56625,USA,43.616433,-70.292597,,
us_final_remaining_states_v1,113,country_curated_us_remaining_v1,usrem_0113,Champions Portland Grill,5757 Market St,Portland,ME,85872,USA,43.642885,-70.241309,,
us_final_remaining_states_v1,114,country_curated_us_remaining_v1,usrem_0114,Gridiron Bangor Watch Bar,8236 Main St,Bangor,ME,61495,USA,44.809347,-68.744934,,
us_final_remaining_states_v1,115,country_curated_us_remaining_v1,usrem_0115,Pitch Bangor Lounge,9687 Market St,Bangor,ME,34481,USA,44.730478,-68.845845,,
us_final_remaining_states_v1,116,country_curated_us_remaining_v1,usrem_0116,Union Bangor Taproom,7556 Washington St,Bangor,ME,80403,USA,44.822573,-68.738061,,
us_final_remaining_states_v1,117,country_curated_us_remaining_v1,usrem_0117,Fan Bangor Beer Hall,5529 State St,Bangor,ME,32657,USA,44.782365,-68.733107,,
us_final_remaining_states_v1,118,country_curated_us_remaining_v1,usrem_0118,Prime Portland Sports Lounge,9011 Lake St,Portland,ME,19318,USA,43.604479,-70.217613,,
us_final_remaining_states_v1,119,country_curated_us_remaining_v1,usrem_0119,Prime Portland Taproom,267 Liberty St,Portland,ME,22922,USA,43.692502,-70.184117,,
us_final_remaining_states_v1,120,country_curated_us_remaining_v1,usrem_0120,Rival Portland Watch Bar,7478 Jefferson St,Portland,ME,11182,USA,43.736252,-70.252147,,
us_final_remaining_states_v1,121,country_curated_us_remaining_v1,usrem_0121,Victory Bangor Social House,9747 Liberty St,Bangor,ME,32883,USA,44.732651,-68.753082,,
us_final_remaining_states_v1,122,country_curated_us_remaining_v1,usrem_0122,Arena Bangor Social House,3364 Washington St,Bangor,ME,75062,USA,44.758484,-68.785366,,
us_final_remaining_states_v1,123,country_curated_us_remaining_v1,usrem_0123,Victory Portland Sports Lounge,4566 State St,Portland,ME,71686,USA,43.625467,-70.317854,,
us_final_remaining_states_v1,124,country_curated_us_remaining_v1,usrem_0124,Prime Portland Sports Club,7365 Broadway St,Portland,ME,92103,USA,43.609831,-70.294383,,
us_final_remaining_states_v1,125,country_curated_us_remaining_v1,usrem_0125,Rival Bangor Sports Bar,3014 Highland St,Bangor,ME,34547,USA,44.805318,-68.84515,,
us_final_remaining_states_v1,126,country_curated_us_remaining_v1,usrem_0126,Arena Bangor Lounge,811 Lake St,Bangor,ME,77718,USA,44.846323,-68.810259,,
us_final_remaining_states_v1,127,country_curated_us_remaining_v1,usrem_0127,MVP Portland Beer Hall,5661 River St,Portland,ME,80900,USA,43.736813,-70.309023,,
us_final_remaining_states_v1,128,country_curated_us_remaining_v1,usrem_0128,Gridiron Bangor Ale House,8459 King St,Bangor,ME,77459,USA,44.788624,-68.792237,,
us_final_remaining_states_v1,129,country_curated_us_remaining_v1,usrem_0129,Overtime Biloxi Pub,7480 Main St,Biloxi,MS,59657,USA,30.435009,-88.87506,,
us_final_remaining_states_v1,130,country_curated_us_remaining_v1,usrem_0130,Legends Jackson Grill,6371 Main St,Jackson,MS,40675,USA,32.251881,-90.236988,,
us_final_remaining_states_v1,131,country_curated_us_remaining_v1,usrem_0131,District Biloxi Lounge,2380 Highland St,Biloxi,MS,53804,USA,30.384343,-88.861635,,
us_final_remaining_states_v1,132,country_curated_us_remaining_v1,usrem_0132,Clubhouse Biloxi Ale House,6714 Jefferson St,Biloxi,MS,93273,USA,30.393457,-88.852672,,
us_final_remaining_states_v1,133,country_curated_us_remaining_v1,usrem_0133,Stadium Biloxi Beer Hall,3632 Main St,Biloxi,MS,29179,USA,30.355594,-88.920026,,
us_final_remaining_states_v1,134,country_curated_us_remaining_v1,usrem_0134,MVP Biloxi Pub,4963 River St,Biloxi,MS,43771,USA,30.356663,-88.889986,,
us_final_remaining_states_v1,135,country_curated_us_remaining_v1,usrem_0135,All-Star Biloxi Ale House,9050 Washington St,Biloxi,MS,84561,USA,30.333433,-88.897259,,
us_final_remaining_states_v1,136,country_curated_us_remaining_v1,usrem_0136,Corner Biloxi Social House,7055 River St,Biloxi,MS,74960,USA,30.35896,-88.902918,,
us_final_remaining_states_v1,137,country_curated_us_remaining_v1,usrem_0137,Clubhouse Biloxi Grill,8934 Main St,Biloxi,MS,21114,USA,30.343852,-88.887052,,
us_final_remaining_states_v1,138,country_curated_us_remaining_v1,usrem_0138,MVP Jackson Watch Bar,7958 Broadway St,Jackson,MS,22137,USA,32.365163,-90.207239,,
us_final_remaining_states_v1,139,country_curated_us_remaining_v1,usrem_0139,Champions Biloxi Social House,1629 Park St,Biloxi,MS,54576,USA,30.417704,-88.859595,,
us_final_remaining_states_v1,140,country_curated_us_remaining_v1,usrem_0140,All-Star Jackson Taproom,3166 Broadway St,Jackson,MS,13942,USA,32.327781,-90.141916,,
us_final_remaining_states_v1,141,country_curated_us_remaining_v1,usrem_0141,Playoff Biloxi Social House,3156 Market St,Biloxi,MS,46339,USA,30.379766,-88.846413,,
us_final_remaining_states_v1,142,country_curated_us_remaining_v1,usrem_0142,Legends Biloxi Watch Bar,2132 College St,Biloxi,MS,26754,USA,30.45769,-88.883122,,
us_final_remaining_states_v1,143,country_curated_us_remaining_v1,usrem_0143,Stadium Jackson Taproom,1569 College St,Jackson,MS,96005,USA,32.244887,-90.169712,,
us_final_remaining_states_v1,144,country_curated_us_remaining_v1,usrem_0144,Touchdown Jackson Grill,3732 Washington St,Jackson,MS,17204,USA,32.229756,-90.20897,,
us_final_remaining_states_v1,145,country_curated_us_remaining_v1,usrem_0145,Pitch Jackson Sports Lounge,5213 Highland St,Jackson,MS,72807,USA,32.375857,-90.224845,,
us_final_remaining_states_v1,146,country_curated_us_remaining_v1,usrem_0146,District Biloxi Watch Bar,986 River St,Biloxi,MS,94917,USA,30.360655,-88.918685,,
us_final_remaining_states_v1,147,country_curated_us_remaining_v1,usrem_0147,All-Star Jackson Social House,5890 Washington St,Jackson,MS,87138,USA,32.350551,-90.165485,,
us_final_remaining_states_v1,148,country_curated_us_remaining_v1,usrem_0148,Clubhouse Biloxi Sports Lounge,4016 Jefferson St,Biloxi,MS,40511,USA,30.352873,-88.935579,,
us_final_remaining_states_v1,149,country_curated_us_remaining_v1,usrem_0149,Champions Jackson Sports Club,3345 Main St,Jackson,MS,19800,USA,32.366121,-90.123646,,
us_final_remaining_states_v1,150,country_curated_us_remaining_v1,usrem_0150,Clubhouse Jackson Grill,9343 College St,Jackson,MS,26124,USA,32.303459,-90.177146,,
us_final_remaining_states_v1,151,country_curated_us_remaining_v1,usrem_0151,Fan Missoula Sports Bar,7251 Park St,Missoula,MT,37705,USA,46.837876,-114.044233,,
us_final_remaining_states_v1,152,country_curated_us_remaining_v1,usrem_0152,District Missoula Social House,4144 Market St,Missoula,MT,98803,USA,46.947154,-113.917656,,
us_final_remaining_states_v1,153,country_curated_us_remaining_v1,usrem_0153,Champions Bozeman Sports Bar,6050 Highland St,Bozeman,MT,92370,USA,45.673038,-111.016889,,
us_final_remaining_states_v1,154,country_curated_us_remaining_v1,usrem_0154,Prime Missoula Ale House,8806 State St,Missoula,MT,55673,USA,46.935836,-114.02738,,
us_final_remaining_states_v1,155,country_curated_us_remaining_v1,usrem_0155,Victory Missoula Grill,5691 Liberty St,Missoula,MT,97632,USA,46.950425,-113.968191,,
us_final_remaining_states_v1,156,country_curated_us_remaining_v1,usrem_0156,Overtime Missoula Sports Bar,8426 Park St,Missoula,MT,79640,USA,46.913529,-113.946376,,
us_final_remaining_states_v1,157,country_curated_us_remaining_v1,usrem_0157,Corner Missoula Sports Club,1000 Highland St,Missoula,MT,93286,USA,46.906848,-113.974146,,
us_final_remaining_states_v1,158,country_curated_us_remaining_v1,usrem_0158,Playoff Missoula Social House,486 Broadway St,Missoula,MT,52195,USA,46.888879,-113.953334,,
us_final_remaining_states_v1,159,country_curated_us_remaining_v1,usrem_0159,Overtime Missoula Grill,1787 Jefferson St,Missoula,MT,79085,USA,46.803788,-114.064642,,
us_final_remaining_states_v1,160,country_curated_us_remaining_v1,usrem_0160,All-Star Missoula Grill,6043 Lake St,Missoula,MT,92526,USA,46.941992,-114.034127,,
us_final_remaining_states_v1,161,country_curated_us_remaining_v1,usrem_0161,Overtime Missoula Sports Bar,6122 Main St,Missoula,MT,21174,USA,46.887518,-113.986588,,
us_final_remaining_states_v1,162,country_curated_us_remaining_v1,usrem_0162,District Missoula Grill,7778 Park St,Missoula,MT,90223,USA,46.92845,-113.999866,,
us_final_remaining_states_v1,163,country_curated_us_remaining_v1,usrem_0163,Rival Missoula Sports Bar,5132 Park St,Missoula,MT,56737,USA,46.861077,-113.989625,,
us_final_remaining_states_v1,164,country_curated_us_remaining_v1,usrem_0164,All-Star Missoula Sports Lounge,7864 Central St,Missoula,MT,45345,USA,46.86977,-113.966988,,
