import_batch_id,source_row_number,community_source,community_source_id,venue_name,address,city,state,zip_code,country,latitude,longitude,phone,website
new_jersey_production_v1,31,state_curated_new_jersey_v1,lucky_7_tavern_jersey_city,Lucky 7 Tavern,,Jersey City,NJ,,USA,40.7228973,-74.0474260,,https://lucky7tavern.com/
new_jersey_production_v1,32,state_curated_new_jersey_v1,mcginley_square_pub_jersey_city,McGinley Square Pub,755 Montgomery Street,Jersey City,NJ,,USA,40.7254627,-74.0687021,,
new_jersey_production_v1,33,state_curated_new_jersey_v1,smorgasbar_jersey_city,Smorgasbar,,Jersey City,NJ,,USA,40.7204146,-74.0319809,,https://www.smorgasbar.com/
new_jersey_production_v1,34,state_curated_new_jersey_v1,wings_curry_jersey_city,Wings & Curry,,Jersey City,NJ,,USA,40.7518297,-74.0537755,,
new_jersey_production_v1,35,state_curated_new_jersey_v1,wings_to_go_grande_pizza_jersey_city,Wings To Go - Grande Pizza,,Jersey City,NJ,,USA,40.7375083,-74.0369687,,
new_jersey_production_v1,36,state_curated_new_jersey_v1,moran_s_pub_hoboken,Moran's Pub,501 Garden Street,Hoboken,NJ,07030,USA,40.7425974,-74.0310524,,
new_jersey_production_v1,37,state_curated_new_jersey_v1,wicked_wolf_tavern_hoboken,Wicked Wolf Tavern,120 Sinatra Drive,Hoboken,NJ,,USA,40.7380347,-74.0276288,,
new_jersey_production_v1,38,state_curated_new_jersey_v1,wings_to_go_grande_pizza_hoboken,Wings To Go - Grande Pizza,,Hoboken,NJ,,USA,40.7375083,-74.0369687,,
new_jersey_production_v1,39,state_curated_new_jersey_v1,ejecutivo_ii_bar_lounge_2nd_entrance_newark,"Ejecutivo II Bar & Lounge, 2nd entrance",,Newark,NJ,,USA,40.7265170,-74.1538052,,
new_jersey_production_v1,40,state_curated_new_jersey_v1,the_donegal_saloon_newark,The Donegal Saloon,,Newark,NJ,,USA,40.7623586,-74.1499920,,
new_jersey_production_v1,41,state_curated_new_jersey_v1,abbey_s_pub_jersey_city,Abbey's Pub,,Jersey City,NJ,,USA,40.7238005,-74.0492257,,
new_jersey_production_v1,42,state_curated_new_jersey_v1,greene_hook_bar_kitchen_jersey_city,Greene Hook Bar & Kitchen,,Jersey City,NJ,,USA,40.7148984,-74.0358205,,
new_jersey_production_v1,43,state_curated_new_jersey_v1,mcswiggans_pub_jersey_city,McSwiggans Pub,,Jersey City,NJ,,USA,40.7376666,-74.0315582,,
new_jersey_production_v1,44,state_curated_new_jersey_v1,tally_ho_saloon_jersey_city,Tally-Ho Saloon,,Jersey City,NJ,,USA,40.7391909,-74.0301717,,
new_jersey_production_v1,45,state_curated_new_jersey_v1,the_ale_house_jersey_city,The Ale House,,Jersey City,NJ,,USA,40.7502232,-74.0309393,,
new_jersey_production_v1,46,state_curated_new_jersey_v1,the_keyhole_bar_jersey_city,The Keyhole Bar,,Jersey City,NJ,,USA,40.7212205,-74.0444928,,
new_jersey_production_v1,47,state_curated_new_jersey_v1,little_bar_hoboken,Little Bar,,Hoboken,NJ,,USA,40.7530850,-74.0245472,,
new_jersey_production_v1,48,state_curated_new_jersey_v1,louise_jerry_s_tavern_hoboken,Louise & Jerry's Tavern,,Hoboken,NJ,,USA,40.7409166,-74.0296386,,
new_jersey_production_v1,49,state_curated_new_jersey_v1,mcswiggans_pub_hoboken,McSwiggans Pub,,Hoboken,NJ,,USA,40.7376666,-74.0315582,,
new_jersey_production_v1,50,state_curated_new_jersey_v1,tally_ho_saloon_hoboken,Tally-Ho Saloon,,Hoboken,NJ,,USA,40.7391909,-74.0301717,,
new_jersey_production_v1,51,state_curated_new_jersey_v1,the_ale_house_hoboken,The Ale House,,Hoboken,NJ,,USA,40.7502232,-74.0309393,,
