import_batch_id,source_row_number,community_source,community_source_id,venue_name,address,city,state,zip_code,country,latitude,longitude,phone,website
nevada_production_v2_strip_expansion,13,state_curated_nevada_v2,betmgm_sportsbook_aria,BetMGM Sportsbook at ARIA,3730 S Las Vegas Blvd,Las Vegas,NV,89158,USA,36.1087635,-115.1730726,702-590-7111,https://aria.mgmresorts.com/en/casino/betmgm-sportsbook.html
nevada_production_v2_strip_expansion,14,state_curated_nevada_v2,betmgm_sportsbook_mandalay_bay,BetMGM Sportsbook at Mandalay Bay,3950 S Las Vegas Blvd,Las Vegas,NV,89119,USA,36.0934104,-115.1729537,,https://mandalaybay.mgmresorts.com/en/casino/betmgm-sportsbook.html
nevada_production_v2_strip_expansion,15,state_curated_nevada_v2,hyperx_arena_luxor,HyperX Arena Las Vegas,3900 S Las Vegas Blvd,Las Vegas,NV,89119,USA,36.0972989,-115.1729909,(702) 723-2345,https://hyperxarenalasvegas.com/
nevada_production_v2_strip_expansion,16,state_curated_nevada_v2,topgolf_las_vegas,Topgolf Las Vegas,4627 Koval Ln,Las Vegas,NV,89109,USA,36.1056992,-115.1639610,702-933-8458,https://topgolf.com/us/las-vegas/
nevada_production_v2_strip_expansion,17,state_curated_nevada_v2,popstroke_las_vegas,PopStroke Las Vegas,6617 S Las Vegas Blvd,Las Vegas,NV,89119,USA,36.0703160,-115.1723055,702-680-0105,https://popstroke.com/venues/las-vegas/
nevada_production_v2_strip_expansion,18,state_curated_nevada_v2,atomic_golf_las_vegas,Atomic Golf Las Vegas,1850 S Main St,Las Vegas,NV,89104,USA,36.1497267,-115.1543030,(702) 899-4633,https://atomicgolf.com/
nevada_production_v2_strip_expansion,19,state_curated_nevada_v2,circa_sportsbook,Circa Sportsbook,8 Fremont St,Las Vegas,NV,89101,USA,36.1697612,-115.1416677,(702) 247-2258,https://www.circalasvegas.com/sportsbook/
nevada_production_v2_strip_expansion,20,state_curated_nevada_v2,kickers_gaming_sports_bar,Kickers Gaming & Sports Bar,931 Las Vegas Blvd N,Las Vegas,NV,89101,USA,36.1811320,-115.1342405,(702) 272-2227,https://www.kickerslv.com/
nevada_production_v2_strip_expansion,21,state_curated_nevada_v2,the_d_sportsbook,Circa Sportsbook at The D Las Vegas,301 Fremont St,Las Vegas,NV,89101,USA,36.1694879,-115.1413487,,https://www.thed.com/casino/sportsbook/
nevada_production_v2_strip_expansion,22,state_curated_nevada_v2,golden_nugget_sportsbook,Golden Nugget Sportsbook,129 E Fremont St,Las Vegas,NV,89101,USA,36.1693319,-115.1410023,(702) 385-7111,https://www.goldennugget.com/las-vegas/casino/sportsbook/
nevada_production_v2_strip_expansion,23,state_curated_nevada_v2,plaza_sportsbook,William Hill Sportsbook at Plaza,1 N Main St,Las Vegas,NV,89101,USA,36.1717743,-115.1464040,(702) 386-2110,https://www.plazahotelcasino.com/casino/sportsbook/
nevada_production_v2_strip_expansion,24,state_curated_nevada_v2,pts_gold_spring_mountain_arville,PT's Gold Spring Mountain & Arville,4424 W Spring Mountain Rd,Las Vegas,NV,89102,USA,36.1263755,-115.1999140,702-899-4322,https://ptstaverns.com/locations/pts-gold/spring-mountain-arville
nevada_production_v2_strip_expansion,25,state_curated_nevada_v2,pts_gold_grand_canyon,PT's Gold Grand Canyon & Flamingo,4145 S Grand Canyon Dr,Las Vegas,NV,89147,USA,36.1142112,-115.3070369,702-356-3977,https://ptstaverns.com/locations
nevada_production_v2_strip_expansion,26,state_curated_nevada_v2,pts_gold_buffalo_badura,PT's Gold Buffalo & Badura,6945 S Buffalo Dr,Las Vegas,NV,89113,USA,36.0613887,-115.2607676,702-988-6988,https://ptstaverns.com/locations
nevada_production_v2_strip_expansion,27,state_curated_nevada_v2,pts_pub_silverado_decatur,PT's Pub Silverado Ranch & Decatur,4880 W Silverado Ranch Blvd,Las Vegas,NV,89139,USA,36.0134998,-115.2066970,702-840-3883,https://ptstaverns.com/locations
nevada_production_v2_strip_expansion,28,state_curated_nevada_v2,pts_gold_sobb_decatur,PT's Gold Sobb & Decatur,6235 S Decatur Blvd,Las Vegas,NV,89118,USA,36.0766114,-115.2079655,702-948-8088,https://ptstaverns.com/locations
nevada_production_v2_strip_expansion,29,state_curated_nevada_v2,durango_stn_sports,Durango STN Sportsbook,6915 S Durango Dr,Las Vegas,NV,89148,USA,36.0642696,-115.2794072,(702) 567-7777,https://www.stationcasinos.com/
nevada_production_v2_strip_expansion,30,state_curated_nevada_v2,the_george_durango,The George Sportsmen's Lounge,6915 S Durango Dr,Las Vegas,NV,89148,USA,36.0642696,-115.2794072,702-567-7855,https://www.stationcasinos.com/eat-and-drink/eat-and-drink-featured/the-george/
nevada_production_v2_strip_expansion,31,state_curated_nevada_v2,rampart_race_sportsbook,Rampart Race & Sports Book,221 N Rampart Blvd,Las Vegas,NV,89145,USA,36.1757111,-115.2871961,702-507-5900,https://theresortatsummerlin.com/las-vegas-casino/sportsbook/
nevada_production_v2_strip_expansion,32,state_curated_nevada_v2,palace_station_race_sports_bar,Palace Station Race & Sports Bar,2411 W Sahara Ave,Las Vegas,NV,89102,USA,36.1441451,-115.1755665,(702) 367-2411,https://www.stationcasinos.com/
nevada_production_v2_strip_expansion,33,state_curated_nevada_v2,boulder_station_race_sports_bar,Boulder Station Race & Sports Bar,4111 Boulder Hwy,Las Vegas,NV,89121,USA,36.1316541,-115.0853524,(702) 432-7777,https://www.stationcasinos.com/
nevada_production_v2_strip_expansion,34,state_curated_nevada_v2,green_valley_ranch_sports_bar,Green Valley Ranch Sports Bar,2300 Paseo Verde Pkwy,Henderson,NV,89052,USA,36.0181968,-115.0889838,702-617-7777,https://greenvalleyranch.com/eat-and-drink/lounges-and-bars/sports-bar/
nevada_production_v2_strip_expansion,35,state_curated_nevada_v2,sunset_station_stn_sports_bar,STN Sports Bar at Sunset Station,1301 W Sunset Rd,Henderson,NV,89014,USA,36.0636743,-115.0403392,(702) 334-0128,https://sunsetstation.com/lounges-bars/stn-sports-bar/
nevada_production_v2_strip_expansion,36,state_curated_nevada_v2,pts_gold_anthem_bicentennial,PT's Gold Anthem & Bicentennial,2890 Bicentennial Pkwy,Henderson,NV,89044,USA,35.9411589,-115.1170163,702-899-4330,https://ptstaverns.com/locations/pts-gold/anthem-bicentennial-pkwy
nevada_production_v2_strip_expansion,37,state_curated_nevada_v2,pts_gold_lake_mead_sunset,PT's Gold Lake Mead & Sunset,903 E Lake Mead Pkwy,Henderson,NV,89015,USA,36.0540840,-114.9687811,702-991-1791,https://ptstaverns.com/locations
nevada_production_v2_strip_expansion,38,state_curated_nevada_v2,pts_pub_boulder_highway,PT's Pub Boulder Highway,1331 S Boulder Hwy Ste 100,Henderson,NV,89015,USA,36.0180385,-114.9581462,702-307-5111,https://ptstaverns.com/locations/pts-pub/pts-pub537
nevada_production_v2_strip_expansion,39,state_curated_nevada_v2,sierra_gold_warm_springs_stephanie,Sierra Gold Warm Springs & Stephanie,1341 W Warm Springs Rd,Henderson,NV,89014,USA,36.0561579,-115.0436602,702-547-0142,https://ptstaverns.com/locations/sierra-gold/warm-springs-stephanie
nevada_production_v2_strip_expansion,40,state_curated_nevada_v2,chicken_n_pickle_henderson,Chicken N Pickle Henderson,3381 St Rose Pkwy,Henderson,NV,89052,USA,35.9914345,-115.1359069,,https://chickennpickle.com/location/henderson/
