import_batch_id,source_row_number,community_source,community_source_id,venue_name,address,city,state,zip_code,country,latitude,longitude,phone,website
michigan_production_v1,19,state_curated_michigan_v1,sports_brew_pub_wyandotte,Sports Brew Pub,166 Maple Street,Wyandotte,MI,48192,USA,42.2022935,-83.1513264,+1-734-285-5060,
michigan_production_v1,20,state_curated_michigan_v1,buffalo_wild_wings_ann_arbor,Buffalo Wild Wings,3150 Boardwalk Drive,Ann Arbor,MI,48108,USA,42.2417791,-83.7361987,,
michigan_production_v1,21,state_curated_michigan_v1,thomas_magee_s_sporting_house_detroit,Thomas Magee's Sporting House,1408 East Fisher Freeway,Detroit,MI,48207,USA,42.3447789,-83.0391104,,
michigan_production_v1,22,state_curated_michigan_v1,time_out_sports_bar_and_grille_detroit,Time Out Sports Bar & Grille,16801 Plymouth Road,Detroit,MI,48227,USA,42.3721684,-83.2109526,,
michigan_production_v1,23,state_curated_michigan_v1,buffalo_wild_wings_east_lansing,Buffalo Wild Wings,360 Albert Avenue,East Lansing,MI,48823,USA,42.7350252,-84.4797884,,
michigan_production_v1,24,state_curated_michigan_v1,super_sports_bar_and_grill_ecorse,Super Sports Bar & Grill,337 Southfield Road,Ecorse,MI,48229,USA,42.2443827,-83.1580381,,
michigan_production_v1,25,state_curated_michigan_v1,scores_sports_bar_and_grill_farmington_hills,Scores Sports Bar & Grill,24365 Halsted Road,Farmington Hills,MI,48335,USA,42.4705974,-83.4162755,,
michigan_production_v1,26,state_curated_michigan_v1,tony_s_sports_bar_ferndale,Tony's Sports Bar,23500 Woodward Avenue,Ferndale,MI,48220,USA,42.4669085,-83.1383892,,
michigan_production_v1,27,state_curated_michigan_v1,twin_peaks_livonia,Twin Peaks,20120 Haggerty Road,Livonia,MI,48152,USA,42.4349333,-83.4329745,,
michigan_production_v1,28,state_curated_michigan_v1,joe_kool_s_sports_bar_and_grill_novi,Joe Kool's Sports Bar & Grill,43200 Crescent Boulevard,Novi,MI,48375,USA,42.4859169,-83.4712096,,
michigan_production_v1,29,state_curated_michigan_v1,buffalo_wild_wings_royal_oak,Buffalo Wild Wings,500 South Main Street,Royal Oak,MI,48067,USA,42.4863124,-83.1443300,,
michigan_production_v1,30,state_curated_michigan_v1,buffalo_wild_wings_saint_clair_shores,Buffalo Wild Wings,23117 Harper Avenue,Saint Clair Shores,MI,48080,USA,42.4667946,-82.9078634,,
michigan_production_v1,31,state_curated_michigan_v1,lake_michigan_sports_bar_walker,Lake Michigan Sports Bar,4072 Lake Michigan Drive Northwest,Walker,MI,49534,USA,42.9718944,-85.7680541,,
michigan_production_v1,32,state_curated_michigan_v1,revel_and_roll_bowling_alley_ann_arbor,Revel & Roll Bowling Alley,1950 South Industrial Highway,Ann Arbor,MI,48104,USA,42.2590947,-83.7384426,+1-734-665-4474,https://revelandroll.com/
michigan_production_v1,33,state_curated_michigan_v1,westside_social_grand_rapids,Westside Social,2802 Lake Michigan Drive Northwest,Grand Rapids,MI,49504,USA,42.9714097,-85.7375171,+1 616-453-5877,https://www.westside.social/
michigan_production_v1,34,state_curated_michigan_v1,oak_park_social_oak_park,Oak Park Social,14691 West 11 Mile Road,Oak Park,MI,48237,USA,42.4883768,-83.1943620,,https://www.oakparksocial.com/
michigan_production_v1,35,state_curated_michigan_v1,dave_and_buster_s_lansing,Dave & Buster's,3200 Preyde Boulevard,Lansing,MI,48912,USA,42.7655898,-84.5124708,+1-517-318-5700,
michigan_production_v1,36,state_curated_michigan_v1,rooted_socialite_lansing,Rooted Socialite,2010 East Michigan Avenue,Lansing,MI,48912,USA,42.7334425,-84.5218813,+1-517-993-9870,
michigan_production_v1,37,state_curated_michigan_v1,social_birmingham,Social,225 East Maple Road,Birmingham,MI,48009,USA,42.5469564,-83.2136358,,
michigan_production_v1,38,state_curated_michigan_v1,renaissance_bowling_detroit,Renaissance Bowling,19600 Woodward Avenue,Detroit,MI,48203,USA,42.4373406,-83.1176651,,
michigan_production_v1,39,state_curated_michigan_v1,dave_and_buster_s_livonia,Dave & Buster's,19375 Victor Parkway,Livonia,MI,48152,USA,42.4286052,-83.4229384,,
michigan_production_v1,40,state_curated_michigan_v1,bowlero_lanes_and_lounge_royal_oak,Bowlero Lanes and Lounge,4209 Coolidge Highway,Royal Oak,MI,48073,USA,42.5257019,-83.1845587,,
