import_batch_id,source_row_number,community_source,community_source_id,venue_name,address,city,state,zip_code,country,latitude,longitude,phone,website
kentucky_production_v1,21,state_curated_kentucky_v1,bluegrass_brewing_company_louisville,Bluegrass Brewing Company,300 West Main Street,Louisville,KY,40202,USA,38.2562065,-85.7550890,,
kentucky_production_v1,22,state_curated_kentucky_v1,ken_bowl_louisville,Ken Bowl,7021 Southside Drive,Louisville,KY,40214,USA,38.1547142,-85.7643494,,
kentucky_production_v1,23,state_curated_kentucky_v1,overtime_sports_bar_and_grill_louisville,Overtime Sports Bar and Grill,307 Central Avenue,Louisville,KY,40208,USA,38.2052668,-85.7645327,+1-502-805-1167,
kentucky_production_v1,24,state_curated_kentucky_v1,smiley_s_pocket_louisville,Smiley's Pocket,2124 South Preston Street,Louisville,KY,40217,USA,38.2166324,-85.7451883,,
kentucky_production_v1,25,state_curated_kentucky_v1,the_irish_rover_louisville,The Irish Rover,2319 Frankfort Avenue,Louisville,KY,40206,USA,38.2537104,-85.7024671,+1-502-899-2544,https://www.theirishrover.com/
kentucky_production_v1,26,state_curated_kentucky_v1,the_sports_and_social_club_louisville,The Sports and Social Club,"427, Suite 100 South 4th Street",Louisville,KY,40202,USA,38.2518560,-85.7570803,,
kentucky_production_v1,27,state_curated_kentucky_v1,the_wing_zone_louisville,The Wing Zone,3038 Hunsinger Lane,Louisville,KY,40220,USA,38.2178283,-85.6250060,,
kentucky_production_v1,28,state_curated_kentucky_v1,vernon_lanes_louisville,Vernon Lanes,1575 Story Avenue,Louisville,KY,40206,USA,38.2589790,-85.7223096,,
kentucky_production_v1,29,state_curated_kentucky_v1,wingstop_louisville,Wingstop,4812 Dixie Highway,Louisville,KY,40216,USA,38.1726823,-85.8257655,+1 502-409-6000,
kentucky_production_v1,30,state_curated_kentucky_v1,wing_station_shively,Wing Station,2119 Crums Lane,Shively,KY,40216,USA,38.1947172,-85.8120831,+1-502-618-0288,
kentucky_production_v1,31,state_curated_kentucky_v1,hooters_st_matthews,Hooters,4120 Dutchmans Lane,St Matthews,KY,40207,USA,38.2348593,-85.6303292,,
kentucky_production_v1,32,state_curated_kentucky_v1,al_s_bar_lexington,Al's Bar,601 North Limestone,Lexington,KY,,USA,38.0540236,-84.4863297,,http://alsbarlexington.com/
kentucky_production_v1,33,state_curated_kentucky_v1,buffalo_wild_wings_lexington,Buffalo Wild Wings,1080 South Broadway,Lexington,KY,40504,USA,38.0363761,-84.5170150,+1 859 233 2999,
kentucky_production_v1,34,state_curated_kentucky_v1,darling_wine_bar_lexington,Darling Wine Bar,101 West Loudon Avenue,Lexington,KY,40508,USA,38.0577318,-84.4812021,,https://www.darlingwinebar.com
kentucky_production_v1,35,state_curated_kentucky_v1,ethereal_brewing_public_house_lexington,Ethereal Brewing Public House,102 West Vine Street,Lexington,KY,40507,USA,38.0456534,-84.4982810,,
kentucky_production_v1,36,state_curated_kentucky_v1,mccarthy_s_irish_bar_lexington,McCarthy's Irish Bar,117 South Upper Street,Lexington,KY,40507,USA,38.0468940,-84.4985688,,http://www.mccarthysirishbar.com/new/
kentucky_production_v1,37,state_curated_kentucky_v1,mirror_twin_brewing_lexington,Mirror Twin Brewing,725 National Avenue,Lexington,KY,40502,USA,38.0404067,-84.4784906,,
kentucky_production_v1,38,state_curated_kentucky_v1,overtime_sports_bar_grill_bowling_green,Overtime Sports Bar & Grill,773 Bakersfields Way,Bowling Green,KY,42104-1072,USA,36.9603583,-86.4636675,,
kentucky_production_v1,39,state_curated_kentucky_v1,arnold_s_bar_and_grill_cincinnati,Arnold's Bar and Grill,210 East 8th Street,Cincinnati,KY,45202,USA,39.1051758,-84.5101288,+1 513-421-6234,https://www.arnoldsbarandgrill.com/
kentucky_production_v1,40,state_curated_kentucky_v1,bar_1207_cincinnati,Bar 1207,1207 Main Street,Cincinnati,KY,45202,USA,39.1090568,-84.5117678,,https://bar1207.com/
