import_batch_id,source_row_number,community_source,community_source_id,venue_name,address,city,state,zip_code,country,latitude,longitude,phone,website
illinois_production_v1,25,state_curated_illinois_v1,five_iron_loop,Five Iron Golf The Loop,108 N State St #200,Chicago,IL,60602,USA,41.8836059,-87.6279579,,https://fiveirongolf.com/locations/chicago-the-loop
illinois_production_v1,26,state_curated_illinois_v1,five_iron_lincoln_park,Five Iron Golf Lincoln Park,1000 W North Ave #A200,Chicago,IL,60642,USA,41.9108948,-87.6531909,,https://fiveirongolf.com/locations/chicago-lincoln-park
illinois_production_v1,27,state_curated_illinois_v1,five_iron_bucktown,Five Iron Golf Bucktown,2131 N Elston Ave,Chicago,IL,60614,USA,41.9199341,-87.6699577,,https://fiveirongolf.com/locations/chicago-bucktown
illinois_production_v1,28,state_curated_illinois_v1,whirlyball_chicago,WhirlyBall Chicago,1825 W Webster Ave,Chicago,IL,60614,USA,41.9214087,-87.6734697,(773) 486-7777,https://www.whirlyball.com/chicago
illinois_production_v1,29,state_curated_illinois_v1,dave_busters_schaumburg,Dave & Buster's Schaumburg,601 N Martingale Rd,Schaumburg,IL,60173,USA,42.0403153,-88.0354335,(630) 439-0050,https://www.daveandbusters.com/us/en/about/locations/schaumburg
illinois_production_v1,30,state_curated_illinois_v1,dave_busters_orland_park,Dave & Buster's Orland Park,49 Orland Square Dr,Orland Park,IL,60462,USA,41.6175077,-87.8511812,,https://www.daveandbusters.com/us/en/about/locations/orland-park
illinois_production_v1,31,state_curated_illinois_v1,topgolf_schaumburg,Topgolf Schaumburg,2050 Progress Pkwy,Schaumburg,IL,60196,USA,42.0638198,-88.0511979,,https://topgolf.com/us/schaumburg/
illinois_production_v1,32,state_curated_illinois_v1,buffalo_wild_wings_clybourn,Buffalo Wild Wings Clybourn,1832 N Clybourn Ave,Chicago,IL,60614,USA,41.9143324,-87.6543980,(773) 868-9453,https://www.buffalowildwings.com/
illinois_production_v1,33,state_curated_illinois_v1,buffalo_wild_wings_willowbrook,Buffalo Wild Wings Willowbrook,7111 S Kingery Hwy,Willowbrook,IL,60527,USA,41.7228847,-87.9448427,(630) 455-6051,https://www.buffalowildwings.com/
illinois_production_v1,34,state_curated_illinois_v1,buffalo_wild_wings_romeoville,Buffalo Wild Wings Romeoville,74 S Weber Rd,Romeoville,IL,60446,USA,41.6279737,-88.1238267,(815) 372-2999,https://www.buffalowildwings.com/
illinois_production_v1,35,state_curated_illinois_v1,buffalo_wild_wings_waukegan,Buffalo Wild Wings Waukegan,3961 Fountain Square Pl,Waukegan,IL,60085,USA,42.3429813,-87.8973903,(847) 473-3194,https://www.buffalowildwings.com/
