import_batch_id,source_row_number,community_source,community_source_id,venue_name,address,city,state,zip_code,country,latitude,longitude,phone,website
missouri_production_v1,18,state_curated_missouri_v1,buffalo_wild_wings_kansas_city,Buffalo Wild Wings,8441 Northwest Prairie View Road,Kansas City,MO,64153,USA,39.2479864,-94.6599375,,
missouri_production_v1,19,state_curated_missouri_v1,hooters_kansas_city,Hooters,6411 Northwest Barry Road,Kansas City,MO,64154,USA,39.2463040,-94.6533080,,
missouri_production_v1,20,state_curated_missouri_v1,buffalo_wild_wings_kirkwood,Buffalo Wild Wings,1244 South Kirkwood Road,Kirkwood,MO,63122,USA,38.5605888,-90.4059687,,
missouri_production_v1,21,state_curated_missouri_v1,sportsman_s_park_ladue,Sportsman's Park,9901 Clayton Road,Ladue,MO,63124,USA,38.6376966,-90.3921508,,
missouri_production_v1,22,state_curated_missouri_v1,buffalo_wild_wings_lee_s_summit,Buffalo Wild Wings,1806 Northwest Chipman Road,Lee's Summit,MO,64081,USA,38.9266996,-94.4102279,,
missouri_production_v1,23,state_curated_missouri_v1,twin_peaks_maplewood,Twin Peaks,2351 Maplewood Commons Dr,Maplewood,MO,63143,USA,38.6184539,-90.3332353,,
missouri_production_v1,24,state_curated_missouri_v1,millwoods_sports_bar_and_grill_maryland_heights,Millwoods Sports Bar and Grill,12068 Dorsett Road,Maryland Heights,MO,63043,USA,38.7142890,-90.4407348,,
missouri_production_v1,25,state_curated_missouri_v1,bally_sports_live_saint_louis,Bally Sports Live!,601 Clark Avenue,Saint Louis,MO,63102,USA,38.6239049,-90.1919058,,
missouri_production_v1,26,state_curated_missouri_v1,the_passport_cocktail_and_wine_bar_saint_louis,The Passport Cocktail and Wine Bar,1321 Washington Avenue,Saint Louis,MO,63103,USA,38.6324362,-90.1991096,,
missouri_production_v1,27,state_curated_missouri_v1,the_spot_sports_bar_stl_saint_louis,The Spot Sports Bar Stl,8816 Saint Charles Rock Road,Saint Louis,MO,63114,USA,38.7094983,-90.3486286,,
missouri_production_v1,28,state_curated_missouri_v1,bair_s_all_american_sports_grill_springfield,Bair's All-American Sports Grill,3821 South Campbell Avenue,Springfield,MO,65807,USA,37.1446236,-93.2970678,,
missouri_production_v1,29,state_curated_missouri_v1,hooters_springfield,Hooters,2110 East Independence Street,Springfield,MO,65804,USA,37.1411159,-93.2589235,,
missouri_production_v1,30,state_curated_missouri_v1,buffalo_wild_wings_st_louis,Buffalo Wild Wings,570 South County Center Way,St Louis,MO,63129,USA,38.5037953,-90.3339844,,
missouri_production_v1,31,state_curated_missouri_v1,epiphany_bowling_lanes_saint_louis,Epiphany Bowling Lanes,3164 Ivanhoe Avenue,Saint Louis,MO,63139,USA,38.6064040,-90.3033879,+13147818684,https://epiphanystl.org/epiphanylanes
missouri_production_v1,32,state_curated_missouri_v1,social_bar_and_grill_soulard_saint_louis,Social Bar & Grill Soulard,1551 South 7th Street,Saint Louis,MO,63104,USA,38.6106935,-90.1998252,+13142413023,https://www.socialbarandgrillsoulard.com/
missouri_production_v1,33,state_curated_missouri_v1,billiards_on_broadway_columbia,Billiards on Broadway,514 East Broadway,Columbia,MO,65201,USA,38.9513773,-92.3312568,,https://www.billiardsonbroadway.com/
missouri_production_v1,34,state_curated_missouri_v1,horsefeather_social_kansas_city,Horsefeather Social,1515 Wyandotte Street,Kansas City,MO,64108,USA,39.0955960,-94.5852611,,https://www.horsefeathersocial.com/
missouri_production_v1,35,state_curated_missouri_v1,premier_bowling_raytown,Premier Bowling,11400 East 350 Highway,Raytown,MO,64138,USA,38.9785766,-94.4478717,,https://premierbowl.com/
missouri_production_v1,36,state_curated_missouri_v1,westport_social_st_louis,Westport Social,910 Westport Plaza Drive,St. Louis,MO,63146,USA,38.7005290,-90.4471124,,https://westportsocial-stl.com/
missouri_production_v1,37,state_curated_missouri_v1,romie_s_booze_and_billiards_kansas_city,Romie's Booze and Billiards,5304 East 24th Street,Kansas City,MO,64127,USA,39.0815932,-94.5207185,,
missouri_production_v1,38,state_curated_missouri_v1,third_street_social_kansas_city,Third Street Social,5031 Main Street,Kansas City,MO,64112,USA,39.0355735,-94.5869929,,
missouri_production_v1,39,state_curated_missouri_v1,bel_air_social_saint_louis,Bel Air Social,4630 Lindell Boulevard,Saint Louis,MO,63108,USA,38.6427867,-90.2610802,,
missouri_production_v1,40,state_curated_missouri_v1,pieces_board_game_bar_and_restaurant_saint_louis,Pieces Board Game Bar And Restaurant,2727 South 12th Street,Saint Louis,MO,63118,USA,38.6005728,-90.2137272,,
