import_batch_id,source_row_number,community_source,community_source_id,venue_name,address,city,state,zip_code,country,latitude,longitude,phone,website
colorado_production_v1,12,state_curated_colorado_v1,bww_denver_stapleton,Buffalo Wild Wings Denver Stapleton,7607 E 36th Ave Suite 830,Denver,CO,80238,USA,39.7674227,-104.8995141,(303) 322-0551,https://www.buffalowildwings.com/
colorado_production_v1,13,state_curated_colorado_v1,bww_denver_colorado_blvd,Buffalo Wild Wings GO Colorado Blvd,760 S Colorado Blvd Unit B1,Denver,CO,80246,USA,39.7021557,-104.9406532,(303) 713-3381,https://www.buffalowildwings.com/
colorado_production_v1,14,state_curated_colorado_v1,bww_lafayette,Buffalo Wild Wings GO Lafayette,520 W South Boulder Rd,Lafayette,CO,80026,USA,39.9871027,-105.0966429,(720) 738-7313,https://www.buffalowildwings.com/
colorado_production_v1,15,state_curated_colorado_v1,rhinos_colorado_springs,Rhino's Sports Bar,4307 Integrity Center Point,Colorado Springs,CO,80917,USA,38.8943357,-104.7209301,(719) 578-0608,https://rhinossportsbar.com/
colorado_production_v1,16,state_curated_colorado_v1,colorado_sports_fanatic,Colorado Sports Fanatic Bar & Grill,4348 Montebello Dr,Colorado Springs,CO,80918,USA,38.8945800,-104.7574350,(719) 419-6738,https://www.restaurantji.com/co/colorado-springs/colorado-sports-fanatic-bar-and-grill-/
colorado_production_v1,17,state_curated_colorado_v1,guthries_colorado_springs,Guthrie's Sports Bar,1410 Kelly Johnson Blvd,Colorado Springs,CO,80920,USA,38.9453634,-104.8033613,(719) 260-8486,https://guthriessportsbar.com/
colorado_production_v1,18,state_curated_colorado_v1,steak_out_fort_collins,Steak-Out Saloon,152 W Mountain Ave,Fort Collins,CO,80524,USA,40.5873960,-105.0784104,(970) 416-5989,https://steakoutsaloon.com/
colorado_production_v1,19,state_curated_colorado_v1,emporium_fort_collins,The Emporium Sports Bar Fort Collins,925 S Taft Hill Rd,Fort Collins,CO,80521,USA,40.5756145,-105.1154803,(970) 232-9920,https://emporiumnoco.com/
colorado_production_v1,20,state_curated_colorado_v1,brothers_fort_collins,Brothers Bar & Grill Fort Collins,147 S College Ave,Fort Collins,CO,80524,USA,40.5860607,-105.0773260,(970) 698-8972,https://www.brothersbar.com/fortcollins
colorado_production_v1,21,state_curated_colorado_v1,coopersmiths_billiards,CooperSmith's Billiards,7 Old Town Square Suite 101,Fort Collins,CO,80524,USA,40.5880096,-105.0754678,(970) 498-0483,https://coopersmithspub.com/billiards/
colorado_production_v1,22,state_curated_colorado_v1,sportsbook_greenwood_village,The Sportsbook Bar & Grill Greenwood Village,9660 E Arapahoe Rd,Greenwood Village,CO,80112,USA,39.5949471,-104.8767971,(303) 799-1300,https://thesbbar.com/
colorado_production_v1,23,state_curated_colorado_v1,sports_lounge_highlands_ranch,Sports Lounge Off Broadway,44 W Centennial Blvd,Highlands Ranch,CO,80129,USA,39.5593402,-104.9903729,(303) 683-0022,https://www.sportsloungebar.com/location/sports-lounge/
colorado_production_v1,24,state_curated_colorado_v1,tavern_242_morrison,Tavern 242,4285 S Eldridge St Unit A09,Morrison,CO,80465,USA,39.6352507,-105.1569648,(720) 531-3162,https://tavern242.com/
colorado_production_v1,25,state_curated_colorado_v1,bogeys_estes_park,Bogey's Sports Bar,281 W Riverside Dr,Estes Park,CO,80517,USA,40.3739205,-105.5232244,(720) 907-1840,https://www.bogeys.bar/
